Id,SalePrice
1644,231900.44189326421
1645,187675.77872986288
1646,155901.96350456556
1647,143551.67627638602
1648,129977.36518597894
1649,136691.6595048465
1650,114408.60034811303
1651,118676.73029551916
1652,97738.11568565348
1653,100086.71312463305
1654,152097.14915584348
1655,149328.85216612983
1656,148777.51029690364
1657,154197.87909003466
1658,155590.27489783108
1659,131871.10491912076
1660,157867.79958220347
1661,362796.1635109261
1662,350529.7514015558
1663,336070.6639238449
1664,350194.1461882254
1665,283845.3649585746
1666,304700.2144452647
1667,334743.5134632283
1668,322906.26366545213
1669,295569.487855814
1670,334029.09959550004
1671,270647.4619412674
1672,334961.2208311381
1673,279727.6167711146
1674,248263.84519856184
1675,192661.0399863751
1676,195467.71877038956
1677,205976.6649551239
1678,332660.94507525745
1679,337569.1666422792
1680,325401.7253514888
1681,251696.4447428932
1682,308103.72002347204
1683,183949.72175608325
1684,180670.14404522363
1685,179618.81524158202
1686,168290.04918292208
1687,179455.10865806247
1688,193898.27837763296
1689,200077.1929528118
1690,190837.88054851192
1691,184893.09411901038
1692,246888.2699466309
1693,174356.15903104463
1694,179614.72208349244
1695,166406.0413143745
1696,250522.07470216264
1697,177107.0828680676
1698,303522.5620295292
1699,293204.8954929035
1700,263126.227752734
1701,285552.45841476036
1702,227195.5061176988
1703,255633.43767515838
1704,286703.75565927813
1705,228692.26973414817
1706,335756.61261456076
1707,193623.04002541953
1708,200607.8272745641
1709,250290.00516536855
1710,228663.74202319668
1711,254441.26549208476
1712,254588.52335911844
1713,277456.0541828943
1714,225505.86075022854
1715,205173.67361094107
1716,194051.47415598808
1717,171535.896407694
1718,137932.96635071238
1719,202613.09487991958
1720,237744.00210813773
1721,175474.56359640733
1722,139757.95995732347
1723,162885.73834156545
1724,196695.04616359182
1725,226198.3439022568
1726,192770.87005195455
1727,169853.74281539925
1728,178232.53138126817
1729,167500.91508790612
1730,157285.1460200793
1731,125273.81450039742
1732,138176.62863520812
1733,124180.66135744285
1734,121685.95984254568
1735,138064.40721026604
1736,116853.64822972115
1737,285225.6988360942
1738,263610.40774392587
1739,226597.11692106558
1740,220271.42991723135
1741,194671.29738691653
1742,172617.9355994523
1743,172354.99052734755
1744,320528.82116893795
1745,186382.2425862932
1746,188798.87083590994
1747,217231.3663113733
1748,233395.67113382914
1749,150549.269534677
1750,128432.79090432517
1751,235030.07273073163
1752,117925.73789561745
1753,146579.85027700232
1754,182932.09627784177
1755,163500.78462778297
1756,134634.74541589126
1757,119021.63663115482
1758,146450.47110128967
1759,158299.55272307043
1760,169286.00236744835
1761,142872.71511449892
1762,174063.10208094615
1763,163709.13093062912
1764,120752.86294973413
1765,168242.3948923961
1766,186201.51248945002
1767,217335.53415100684
1768,141246.06736394364
1769,172171.40417007406
1770,152448.30021183947
1771,128733.96429405826
1772,143620.42447087352
1773,135454.5522378302
1774,141111.9204834961
1775,134835.77500235545
1776,127701.97440764736
1777,98823.61125463489
1778,146015.9898340657
1779,116713.40022294743
1780,179973.29976111697
1781,130500.96716293778
1782,90980.27272794189
1783,140531.0718696781
1784,109091.8856096655
1785,112579.19441039144
1786,135379.73610881335
1787,147644.05596729575
1788,63464.70678913343
1789,96503.91837569492
1790,74770.3439108991
1791,163304.13015588463
1792,159673.49831637228
1793,132136.27919422806
1794,150301.05734148735
1795,128610.44535774335
1796,132442.78456557714
1797,113904.56435731924
1798,120454.7521664448
1799,113048.38518515615
1800,121992.98215395893
1801,127550.38662445184
1802,135489.8663096724
1803,143406.26679110335
1804,131840.41317844315
1805,132273.34225980818
1806,117806.03364366414
1807,138137.47997181566
1808,108639.41836303649
1809,121062.30587505654
1810,144778.0576294765
1811,93112.42463285102
1812,101732.7894859428
1813,115574.79734898338
1814,87945.74215887052
1815,59652.44339045272
1816,97819.52390763265
1817,108683.2424994203
1818,155009.15584950586
1819,135995.86835015524
1820,68705.13143644523
1821,121811.08713565343
1822,146401.30623308994
1823,60252.208975957976
1824,122502.54225908112
1825,143696.07902697814
1826,102683.1350364729
1827,103368.96333296811
1828,132965.00697086685
1829,114943.1406908804
1830,138586.66196546576
1831,134195.92346936796
1832,86590.8353280019
1833,131318.77790303022
1834,134565.415512799
1835,129343.60810731797
1836,126866.67544672903
1837,83687.90181194039
1838,123910.18502537358
1839,106155.55178148428
1840,132809.8963827979
1841,143615.08591377636
1842,82071.1611774844
1843,138298.2202035119
1844,134014.24490377354
1845,145642.03633064564
1846,150737.05215787966
1847,165470.08859879887
1848,73200.80952190257
1849,99807.88920562406
1850,119320.00958912387
1851,164564.4205432889
1852,135055.51134121887
1853,145251.35966828017
1854,182427.09574914374
1855,153847.08960582665
1856,226977.13958827642
1857,146945.4229120698
1858,140464.92513548548
1859,119604.35362259144
1860,155375.64935316527
1861,119006.35254525403
1862,238464.519680137
1863,235471.96284674163
1864,235471.96284674163
1865,300020.7341985873
1866,326638.82099999004
1867,231309.13750996842
1868,305626.29063104594
1869,203074.3516408547
1870,219372.12448055568
1871,245987.82111067674
1872,178218.22322974875
1873,228327.4171627664
1874,143616.03536475342
1875,192251.40235301852
1876,187142.47586075842
1877,211312.20801653128
1878,199363.14700394133
1879,133727.87955802144
1880,135240.65138069363
1881,243554.44571776452
1882,257715.87425292027
1883,189634.73551132914
1884,201489.48970359276
1885,246773.77945469777
1886,292973.1485581924
1887,203568.91457823146
1888,275791.4676279302
1889,170358.81474864826
1890,124192.88458551026
1891,136500.97517941857
1892,105907.48127780676
1893,132088.3034142914
1894,124958.32295927686
1895,135684.93464480853
1896,126619.40067369684
1897,107209.55511131095
1898,126605.25624976458
1899,162609.04759073674
1900,155798.6726940234
1901,161864.02031548604
1902,149751.70183551585
1903,216953.73897124585
1904,142663.9301387202
1905,189907.3631324918
1906,151235.31817255513
1907,210460.89314133205
1908,120667.63005246261
1909,139193.31395558678
1910,123009.62586765051
1911,194842.47559731695
1912,294478.0503459615
1913,159082.98991187013
1914,68014.0034469392
1915,279532.8482507592
1916,63511.269719187505
1917,247520.56979084873
1918,142405.43567025
1919,185011.86805388084
1920,160537.3803461524
1921,339699.48429022706
1922,296382.23929422424
1923,224551.80907634023
1924,221701.47325373086
1925,206173.06236293176
1926,335802.0961480661
1927,132591.64807085638
1928,147170.3189835755
1929,129376.32522345008
1930,140661.97078286452
1931,144604.2276228533
1932,137137.8693755981
1933,179304.47171068328
1934,175524.17965630587
1935,170688.6597765155
1936,184952.66315400045
1937,180070.35536456833
1938,186167.43602509238
1939,228778.65774253805
1940,194928.1451439698
1941,167422.6826008405
1942,178057.91453738324
1943,219945.3912015811
1944,314507.0329545378
1945,339231.0929319606
1946,141267.37701842506
1947,294096.5087712799
1948,181972.2955754981
1949,266727.81040665426
1950,201816.60605395588
1951,228864.3902119009
1952,205609.89479472805
1953,160700.05303453605
1954,184130.26101103536
1955,123763.21972916937
1956,272664.07237709605
1957,150401.36697911072
1958,309697.05019366567
1959,143461.52307307266
1960,115900.9825296271
1961,118868.82266656078
1962,94370.03980802227
1963,109072.02540814909
1964,109487.86040701075
1965,145595.72287262758
1966,149040.8532354931
1967,266490.1054774016
1968,332450.3686958536
1969,349984.04083442665
1970,362206.26269432734
1971,384059.634920651
1972,333081.1626066156
1973,258644.43752351013
1974,320900.59664879326
1975,354168.4955464531
1976,265456.35503749346
1977,317658.7304983059
1978,294682.66857764893
1979,318058.65991125244
1980,191280.87857484052
1981,316721.24861165
1982,223156.68365104796
1983,208168.94662134268
1984,167348.2923125579
1985,219078.26147298497
1986,208624.18565557103
1987,173012.30153328629
1988,178967.6229709718
1989,196672.8763370554
1990,212785.19755083718
1991,227853.0630108877
1992,210127.57564449203
1993,178412.3202720995
1994,235477.2149593963
1995,178936.2847789176
1996,253203.87212249674
1997,307886.8960720461
1998,288502.7559159929
1999,244202.00217972475
2000,322364.0550194159
2001,273274.87139635877
2002,241776.96455589577
2003,250559.91179864667
2004,272387.6676470387
2005,216793.6501922123
2006,209595.13616769182
2007,242503.43780119534
2008,204171.2031141726
2009,190689.83901960394
2010,192981.3620715353
2011,144934.310843101
2012,166071.88331146966
2013,179311.9284315373
2014,189619.77705960325
2015,198070.07859425104
2016,193628.29961706104
2017,191612.33333051446
2018,134821.47772073248
2019,142796.12749098954
2020,100975.65727636543
2021,111155.13704643457
2022,165672.6434161442
2023,138214.590812453
2024,265825.6397476611
2025,332937.8537590914
2026,172398.83327648308
2027,155346.141205476
2028,151960.699936541
2029,161880.90830021512
2030,271753.2369130079
2031,218999.60495731363
2032,259436.08650937187
2033,282794.57497339783
2034,162963.3660839552
2035,195339.3058964947
2036,192910.86173303414
2037,194855.73795359835
2038,304887.5919287045
2039,209602.33928498105
2040,235631.36676073357
2041,276567.66877118096
2042,202396.99542761178
2043,167993.20062535972
2044,166625.28839202132
2045,214603.890026939
2046,144548.05545108154
2047,139295.5870455672
2048,139622.1340271637
2049,136131.8769308057
2050,161176.8245208181
2051,110110.6615493541
2052,122861.20489679258
2053,145890.0383949975
2054,95350.06313886312
2055,149644.10853855583
2056,147958.50749836667
2057,116144.22360946231
2058,238235.25410714868
2059,136566.86485585812
2060,170094.31639106222
2061,170618.82542332276
2062,130185.23452404785
2063,113906.76473518435
2064,129212.9643496485
2065,118307.83927434111
2066,152016.34520404282
2067,113423.53749035632
2068,139987.16674300528
2069,89297.64923204422
2070,107769.29179654161
2071,95920.83891695329
2072,143113.1145442024
2073,134362.62180051836
2074,190524.43808042948
2075,150149.55844141758
2076,126899.77561357706
2077,160313.9142474317
2078,122222.33818232369
2079,123978.93908623415
2080,117227.32412841896
2081,117388.30519291424
2082,116798.66216326812
2083,133929.80209181283
2084,112971.95223245217
2085,122024.52796614762
2086,112875.60332268402
2087,111056.05906568507
2088,101360.83503368859
2089,73880.00286213645
2090,126593.82046026734
2091,116750.8650220555
2092,110884.52354473343
2093,126982.84602130004
2094,117083.64528058113
2095,139127.442264862
2096,76898.55868730601
2097,105579.39856887891
2098,135377.63366880646
2099,68551.89257350967
2100,79005.54289915928
2101,111126.8383645866
2102,128005.07832150336
2103,100130.00750199016
2104,143189.67226233994
2105,127192.46225913562
2106,77490.39433207437
2107,212607.0445762938
2108,114489.19418826075
2109,110489.99760777575
2110,132434.0255136697
2111,135095.12064799666
2112,137287.91774419145
2113,115868.18345641682
2114,121253.3050962422
2115,158107.9453583891
2116,104626.1849878163
2117,152493.97160944046
2118,124694.48259607708
2119,109475.38881273176
2120,126117.792730181
2121,88686.06651179884
2122,113694.243206147
2123,76783.57392875286
2124,144913.6344746476
2125,126384.42139633055
2126,138307.43680684365
2127,157743.6459511159
2128,132429.7072378784
2129,95696.97337720015
2130,136118.1766290407
2131,137051.26544845774
2132,106314.26297668282
2133,117469.50825408848
2134,123735.71968764474
2135,91206.59236350584
2136,74344.24813880259
2137,119444.1191818354
2138,132200.19722913057
2139,143481.35607670934
2140,131167.39727222166
2141,157227.74750578843
2142,129751.83570419882
2143,143437.17426068
2144,114972.47428705449
2145,131212.43333953153
2146,169068.42931204246
2147,130380.49848962954
2148,133696.65955733813
2149,142812.68387435388
2150,210458.77505115315
2151,112935.92230636584
2152,155335.3848705714
2153,165521.54656394117
2154,98126.25498545596
2155,145011.2926656404
2156,246826.91577069773
2157,235900.01502514308
2158,231893.74625024336
2159,203563.3475125774
2160,175683.1029182203
2161,234711.77418860237
2162,333570.59416981094
2163,329909.3441595041
2164,259160.3072055635
2165,193528.46760224047
2166,149658.8550955031
2167,209272.70948346722
2168,189086.76492411696
2169,189378.93198855242
2170,209337.02900019274
2171,152906.08553601138
2172,133478.42726899867
2173,171600.0866094835
2174,221737.56381614826
2175,269684.0839197256
2176,297789.8984190661
2177,245768.89744671874
2178,213206.97329070824
2179,143923.60317409463
2180,197542.92685474988
2181,183699.3361142783
2182,222769.97413989436
2183,188653.3050044544
2184,126962.64159577573
2185,128007.96959177908
2186,140779.19000621897
2187,149333.6004955396
2188,150119.46113228914
2189,232243.50091197153
2190,79212.96249213234
2191,83159.14882357357
2192,88476.51962610676
2193,105170.3128483285
2194,97815.87342573704
2195,112451.08306453815
2196,111812.19560565182
2197,107502.0082006317
2198,146454.1714041789
2199,184167.59885394035
2200,159623.21303605768
2201,139994.32732172112
2202,204675.21693006298
2203,140887.2286890423
2204,164274.33616960378
2205,116167.4296333003
2206,149311.61994654074
2207,179100.7392149478
2208,244961.15840265725
2209,221435.6559991757
2210,125101.61408779101
2211,108486.65169247973
2212,113609.25241713203
2213,98367.93492108495
2214,130627.41504686303
2215,100853.59257934963
2216,139842.1469482577
2217,82155.90041788004
2218,88067.771055716
2219,79992.03907845377
2220,83295.82367588837
2221,282231.0038745729
2222,258095.6633834949
2223,256066.27962162616
2224,204450.63641316644
2225,124053.54430619605
2226,200775.32050105216
2227,227280.01414664235
2228,265174.5682111613
2229,240072.18251796626
2230,154865.40986992343
2231,198667.92580068388
2232,188614.5787124128
2233,179666.6639124291
2234,240184.87917435644
2235,231425.59517192576
2236,275741.1756365342
2237,315865.9242287489
2238,166511.3330928757
2239,125914.06338086634
2240,160597.56751018765
2241,148074.29841486074
2242,123794.3178845605
2243,118497.60730853917
2244,102613.36209637324
2245,96064.24996422285
2246,138430.36082104954
2247,109870.49108588608
2248,129579.08946888013
2249,122793.4073054935
2250,128414.16254010375
2251,96556.86158423548
2252,161939.15092527185
2253,157436.0979824917
2254,174618.00507302518
2255,179661.93791565223
2256,180258.5360338589
2257,201479.0751371485
2258,157001.44596425412
2259,177758.01472129644
2260,148345.5868124295
2261,198898.1731702812
2262,205601.13073830353
2263,324647.9913846951
2264,336318.16708745615
2265,145862.3864895973
2266,285300.193009264
2267,303941.44128307264
2268,366977.0443885527
2269,155897.95954178675
2270,210476.61149356593
2271,222680.04794133964
2272,194667.45612721442
2273,160974.76202410253
2274,178126.07596592812
2275,172736.7261634309
2276,195338.87537627982
2277,175512.1341511724
2278,134634.5371278105
2279,125184.83305994913
2280,118405.34771523242
2281,172132.55048193748
2282,191697.25474136276
2283,103831.13978054874
2284,108358.49889402038
2285,153382.41179062903
2286,122469.6542102596
2287,349609.09894919326
2288,254209.79794790584
2289,300283.48234903807
2290,359941.0607073162
2291,305511.09104504506
2292,365500.43150389066
2293,343342.2036841704
2294,335432.5906015526
2295,359193.7553925595
2296,278514.8526664183
2297,312398.4305691557
2298,320089.18154153234
2299,306230.287267174
2300,318142.7522353759
2301,284349.6131956337
2302,240146.36783617394
2303,233793.42519407373
2304,237498.27589472424
2305,191938.00924906344
2306,194294.79941992392
2307,200559.5446138055
2308,229635.824615863
2309,290271.18533435493
2310,209450.49608534266
2311,201639.80032712943
2312,174696.59489894944
2313,178953.82887102594
2314,165028.69227876482
2315,181671.33017937044
2316,185430.625881187
2317,177883.28050641817
2318,177851.16047448228
2319,176377.17203551694
2320,181964.2869844327
2321,232869.34552222944
2322,174328.69894803767
2323,192105.76110407303
2324,177447.65538479312
2325,214167.52833838575
2326,178307.65599761042
2327,208472.82695140425
2328,221206.36378326567
2329,186643.53376216893
2330,180037.13237907513
2331,295741.2138872474
2332,332748.5860130081
2333,296300.3679410141
2334,248678.0983550194
2335,274638.7982751343
2336,297836.9660740967
2337,210767.1448690059
2338,269292.4958054995
2339,213816.14135102133
2340,344979.1829167369
2341,225557.35648340662
2342,226549.9022095921
2343,234360.9488109946
2344,207255.218752145
2345,234036.3746459993
2346,209494.13022211453
2347,196154.5024968814
2348,224196.40752491268
2349,176528.78793977477
2350,296696.02710205765
2351,261196.96140820926
2352,242303.9915621776
2353,254805.70828720916
2354,140156.19657115027
2355,150152.96614615043
2356,159916.86957364317
2357,191285.33241039698
2358,195316.0300515616
2359,130813.46198950033
2360,123865.23613668783
2361,141869.65277645874
2362,270111.56888853415
2363,146539.2932897785
2364,171605.09131341035
2365,223770.4545586402
2366,188309.59368490535
2367,229514.90362778018
2368,217712.44111667472
2369,226942.2124099334
2370,170302.89336058547
2371,167563.81593425435
2372,189470.21001363342
2373,271792.41172378225
2374,291122.9346090775
2375,235911.64543772966
2376,266834.77312938514
2377,274845.48513414524
2378,151053.57740387446
2379,195908.26858050068
2380,152020.25847182766
2381,154710.4914791009
2382,200427.14764240058
2383,206447.00373363667
2384,258469.53592060515
2385,165540.2615231431
2386,132324.4286116074
2387,130939.62681978266
2388,95871.23085973415
2389,132042.56911134592
2390,145599.2112002101
2391,139551.5094976693
2392,115666.22238734325
2393,163356.6810849852
2394,139036.2077091624
2395,198844.29224577415
2396,141078.9406764561
2397,209803.8971991801
2398,125153.06045945702
2399,74330.51966012678
2400,70793.36113783246
2401,123362.71884646211
2402,129567.93986146056
2403,136262.76063932094
2404,156797.88323849748
2405,153590.15253144337
2406,143000.72684005764
2407,126989.69675930549
2408,143772.47533881423
2409,133701.15661282206
2410,160200.06338119193
2411,123076.77343157756
2412,154970.5275858602
2413,129332.33049250502
2414,143097.43717244067
2415,133456.3798470191
2416,127885.41325792459
2417,133993.34962556153
2418,125034.88721058195
2419,121958.98854352962
2420,126666.14083399797
2421,142660.935455838
2422,121222.48586182216
2423,116982.88296090889
2424,149265.23698573827
2425,169090.37941137003
2426,116649.31291159923
2427,130019.17664761377
2428,175184.3664935152
2429,115152.36637167388
2430,128778.50972121186
2431,121990.92157609442
2432,135147.36100628052
2433,144462.5404478099
2434,137112.64886674949
2435,148142.55517423904
2436,107402.99876445305
2437,114643.23868218088
2438,131455.84516724973
2439,107756.3192660199
2440,122435.47456085945
2441,94048.62405313313
2442,101449.00090984801
2443,118963.45094916323
2444,124975.63750599607
2445,85384.08802835179
2446,128816.70006607991
2447,178942.52787089962
2448,136101.42855936347
2449,120163.9003419111
2450,149840.7524458722
2451,121922.39761822118
2452,199267.77078626739
2453,93887.06378092119
2454,106183.57073986324
2455,112036.26492780098
2456,125266.04368577352
2457,122567.00585634394
2458,124539.41501402041
2459,110613.19261927187
2460,138627.53687888038
2461,114134.67969940644
2462,132700.5116598762
2463,114266.70417482145
2464,194590.74981894335
2465,143579.9812815649
2466,110293.11388549188
2467,146129.5775853953
2468,80659.4674417948
2469,82193.12938241358
2470,175042.3966757589
2471,199434.57277035504
2472,161367.21166126843
2473,113579.90883792775
2474,84622.24558771115
2475,228291.03222626375
2476,108745.63138459326
2477,122522.69907670571
2478,148919.89596058708
2479,107649.8460031439
2480,157418.0842327881
2481,123324.82820969672
2482,119044.7104875593
2483,112948.93325294765
2484,122330.4054697521
2485,123930.22693944426
2486,149100.44937526586
2487,184377.83790875398
2488,163952.45145470664
2489,151229.96552868251
2490,145823.22586994313
2491,102166.70807972198
2492,179118.77705973064
2493,147587.29845106832
2494,140499.54837587287
2495,90927.79829937124
2496,224054.70857966633
2497,146884.83644634185
2498,114305.23280036442
2499,83328.01522426192
2500,131454.09049250232
2501,128798.3035866701
2502,141487.73227054375
2503,97158.65627563273
2504,166202.51928657235
2505,210737.21939823573
2506,248524.34191492593
2507,247343.10451778048
2508,250510.01940012348
2509,209240.9742559176
2510,228877.8257229721
2511,176945.12030578687
2512,203139.7655802117
2513,221127.04856480865
2514,222655.8407347524
2515,152832.67611207245
2516,171990.95526411614
2517,150146.3623323569
2518,159641.88938700774
2519,230750.53369266653
2520,210254.1080723991
2521,190124.85922389207
2522,206979.23108321062
2523,127930.54264138595
2524,137506.0412702948
2525,145799.87921406984
2526,142914.11837613155
2527,122847.09892868839
2528,131298.70492530635
2529,132917.42314822413
2530,128223.2789403453
2531,257681.1015501487
2532,229378.01545616522
2533,192075.4261371746
2534,230988.7944675075
2535,282956.5891467355
2536,221658.33255286282
2537,217732.0402591587
2538,180140.53352308864
2539,191135.66837685826
2540,180606.67665522944
2541,181216.29480247103
2542,170855.03601310137
2543,134982.25303985155
2544,122120.39862675122
2545,129524.51191102146
2546,128854.90093577039
2547,138443.21301830054
2548,154270.48925257692
2549,157766.22406635192
2550,359736.36711184925
2551,140652.88622089202
2552,130173.75709424441
2553,75995.49697669047
2554,105617.55760149518
2555,125988.93296435803
2556,110752.237172421
2557,103029.10731966037
2558,161868.12152786792
2559,129412.36695385247
2560,150632.41796736565
2561,148492.813881792
2562,144037.72711852874
2563,158254.69887557454
2564,205405.91560657593
2565,131998.88646551294
2566,137319.98379008268
2567,123476.12467314504
2568,179456.27799727622
2569,192355.2481312959
2570,125775.52524389092
2571,177920.017465808
2572,158056.27598431145
2573,204079.96726312203
2574,260627.06293108125
2575,136762.36468687878
2576,115087.83785678062
2577,136415.34524869506
2578,81564.47732581751
2579,66016.76204360703
2580,116077.35557635431
2581,137719.14866692544
2582,127320.730526213
2583,265661.1049080989
2584,177211.97423513682
2585,183287.39343928845
2586,210784.6227722077
2587,184596.36160320503
2588,139107.9498371082
2589,146511.12600559124
2590,235157.30199811794
2591,207980.9490003863
2592,205674.3866165653
2593,244887.1473704061
2594,203168.24933228505
2595,201448.1260041228
2596,294458.8363748217
2597,192672.96201212736
2598,262917.4260776316
2599,303507.13826286804
2600,129844.47446320308
2601,142336.61839321966
2602,78337.30857087938
2603,90252.96954387568
2604,85046.87730936117
2605,80653.98978169679
2606,143949.76620186158
2607,205807.55642773127
2608,184259.05814105493
2609,171858.31132920997
2610,114544.4674486364
2611,123416.2444599166
2612,156697.49838085347
2613,136608.91952694484
2614,128102.69446329512
2615,157740.47113548944
2616,143855.45674605423
2617,172252.27272095662
2618,180319.3796033614
2619,183596.19795946122
2620,184350.96311439294
2621,174931.65072194554
2622,190055.58699437111
2623,241415.2165929225
2624,257710.8061937896
2625,240685.58926885496
2626,174268.63718960658
2627,171441.70280542033
2628,315730.50694383134
2629,366173.6421744349
2630,320745.30337731115
2631,368039.5550009485
2632,332384.75863500143
2633,273500.7297609672
2634,363104.7035948504
2635,158242.45903079517
2636,178354.85926676932
2637,192443.60787479134
2638,254090.88433526354
2639,177281.67517725413
2640,148665.7764780442
2641,99963.24961994172
2642,190339.3884625167
2643,103306.02201637324
2644,121515.77395522842
2645,105921.76010145388
2646,92713.06444998247
2647,103459.9048383506
2648,155307.68777028908
2649,148893.50059772853
2650,153399.7649375132
2651,146559.309153796
2652,347695.173636943
2653,232510.36184849567
2654,221320.96214524997
2655,347613.1777737292
2656,308856.12419144827
2657,321759.46912506886
2658,297011.10270870436
2659,294373.32787775935
2660,314806.50601322035
2661,314263.86778925953
2662,333983.68656392425
2663,270462.830250107
2664,288086.73336017405
2665,305762.3108451741
2666,281541.95243252255
2667,176679.4253562771
2668,180486.15531742165
2669,180167.73015927366
2670,261153.39628604997
2671,181952.70659402636
2672,192492.87847709176
2673,204317.67894275096
2674,196544.46108661854
2675,168003.93751791172
2676,193220.8058155702
2677,188992.31972216628
2678,241113.0775240533
2679,266431.22489670274
2680,283442.5364030337
2681,355210.3680812462
2682,311292.40233955276
2683,373241.6086618868
2684,305094.0233546683
2685,309819.6381493839
2686,261960.61574821893
2687,311495.12579662714
2688,208816.38635186592
2689,203381.80079514184
2690,342681.3393984086
2691,195656.56405374303
2692,138234.44408276296
2693,189726.47534552717
2694,142728.27358086777
2695,190387.51137619873
2696,180024.23473327616
2697,191758.91001569465
2698,193131.55726064445
2699,183711.9312929571
2700,164186.5193544389
2701,157027.9412357996
2702,123733.39613067542
2703,122139.02042833422
2704,138903.4565777168
2705,120895.7627202243
2706,120427.20133402103
2707,133402.34813389587
2708,126586.82417855784
2709,105116.24420944449
2710,127004.86231506366
2711,192584.584084345
2712,325152.07999216544
2713,181593.2545911592
2714,155798.3189717762
2715,167421.45698312382
2716,148145.12711314147
2717,208474.93319528672
2718,239349.51809512245
2719,154529.09961712858
2720,182192.68145697302
2721,131246.91701860295
2722,158503.1906437233
2723,137324.32846843475
2724,131045.77627045414
2725,133381.47174477958
2726,141335.23659007432
2727,173858.6082202407
2728,173436.89624525103
2729,147016.3470621879
2730,137471.9931948509
2731,124215.75660650652
2732,133181.64682156275
2733,152861.43830261938
2734,150164.99841261268
