Id,SalePrice
1723,162393.38
1724,209064.2
1725,230148.58
1726,193549.28
1727,173465.02
1728,178131.56
1729,169431.67
1730,162318.28
1731,127794.12
1732,140642.2
1733,123860.42
1734,126414.69
1735,130266.305
1736,120250.85
1737,273121.12
1738,271448.06
1739,268508.03
1740,223838.2
1741,190315.19
1742,174418.17
1743,175929.72
1744,310504.66
1745,198789.48
1746,191802.36
1747,212427.58
1748,245093.06
1749,165280.92
1750,137871.97
1751,234647.58
1752,119117.9
1753,145007.89
1754,179993.42
1755,168136.72
1756,132300.4
1757,123804.914
1758,150848.78
1759,154252.81
1760,172774.23
1761,142571.17
1762,169481.12
1763,161653.72
1764,126319.86
1765,167576.42
1766,165771.22
1767,219709.66
1768,142092.3
1769,175193.88
1770,146251.03
1771,131777.72
1772,139481.06
1773,131726.08
1774,129906.77
1775,133471.64
1776,119557.2
1777,110308.19
1778,133400.5
1779,115959.52
1780,175078.8
1781,127185.11
1782,92672.82
1783,144389.95
1784,97695.21
1785,110600.49
1786,121966.664
1787,158340.44
1788,64672.86
1789,102552.66
1790,81711.99
1791,169198.83
1792,164334.42
1793,132297.89
1794,145832.78
1795,129423.77
1796,121771.28
1797,120303.164
1798,125747.85
1799,115779.836
1800,116418.47
1801,140980.06
1802,151708.19
1803,156575.14
1804,133109.75
1805,140706.19
1806,122775.164
1807,124663.77
1808,112702.45
1809,110194.43
1810,139650.62
1811,96872.555
1812,98431.68
1813,114071.08
1814,94258.6
1815,63991.25
1816,101768.47
1817,103864.086
1818,142793.52
1819,141546.56
1820,73864.57
1821,116057.2
1822,144748.27
1823,58858.137
1824,140729.67
1825,142367.11
1826,92670.79
1827,109267.05
1828,145370.8
1829,127201.37
1830,125526.42
1831,140723.9
1832,93301.55
1833,137600.19
1834,130414.47
1835,135457.08
1836,128877.516
1837,74928.38
1838,126080.836
1839,105246.57
1840,131349.61
1841,136604.78
1842,77462.36
1843,139912.44
1844,117870.336
1845,153031.69
1846,146641.8
1847,161205.88
1848,76742.35
1849,96157.66
1850,120389.695
1851,160412.38
1852,142053.55
1853,135712.83
1854,171797.11
1855,138251.95
1856,222774.06
1857,147316.44
1858,149729.55
1859,110595.336
1860,169423.44
1861,110595.336
1862,261847.69
1863,261847.69
1864,261847.69
1865,315471.72
1866,318424.22
1867,243913.89
1868,293012.28
1869,202279.61
1870,220506.25
1871,241974.9
1872,174899.89
1873,234700.16
1874,142298.69
1875,191255.5
1876,198019.58
1877,205308.36
1878,186753.25
1879,127767.07
1880,134848.31
1881,256723.6
1882,262605.66
1883,192860.14
1884,211357.81
1885,223589.23
1886,278902.38
1887,198510.42
1888,260698.0
1889,172793.36
1890,126374.805
1891,134559.78
1892,106235.94
1893,118794.92
1894,138184.19
1895,134942.62
1896,119726.65
1897,113263.484
1898,130612.88
1899,167234.94
1900,158170.34
1901,163831.97
1902,146288.14
1903,231052.22
1904,145311.62
1905,191108.36
1906,154813.42
1907,191052.95
1908,136704.22
1909,156336.84
1910,145442.78
1911,189134.77
1912,312735.3
1913,145111.23
1914,74985.42
1915,276080.34
1916,72470.24
1917,248967.2
1918,139224.95
1919,176370.53
1920,161239.08
1921,330330.38
1922,289303.47
1923,239032.89
1924,209579.03
1925,206438.47
1926,329766.3
1927,129597.805
1928,155033.88
1929,125258.79
1930,134591.61
1931,139643.69
1932,138095.8
1933,169852.8
1934,173987.72
1935,173577.05
1936,178294.55
1937,180732.19
1938,180093.88
1939,257880.56
1940,189258.53
1941,174126.16
1942,183207.36
1943,199506.06
1944,315932.94
1945,323964.06
1946,149310.89
1947,310897.84
1948,163583.11
1949,237867.9
1950,198818.69
1951,234601.69
1952,228011.97
1953,155435.06
1954,188489.4
1955,130205.07
1956,280834.5
1957,162437.22
1958,298102.66
1959,150667.92
1960,119444.73
1961,126838.2
1962,98511.6
1963,115754.01
1964,116622.06
1965,151677.1
1966,151277.8
1967,281128.2
1968,322504.16
1969,330669.84
1970,324329.78
1971,334280.62
1972,327803.2
1973,259900.17
1974,314145.6
1975,327449.78
1976,265996.06
1977,312823.28
1978,304212.75
1979,323830.3
1980,200202.89
1981,334909.56
1982,226946.8
1983,219564.7
1984,176319.4
1985,211277.58
1986,219741.48
1987,171795.47
1988,175338.8
1989,196288.67
1990,221218.4
1991,233809.44
1992,206564.7
1993,177889.48
1994,234228.36
1995,180875.66
1996,268725.28
1997,313172.22
1998,290602.6
1999,259536.58
2000,313171.62
2001,272014.03
2002,239354.55
2003,269240.88
2004,268076.9
2005,222137.81
2006,213445.38
2007,247647.03
2008,200257.69
2009,200374.22
2010,191939.8
2011,144393.8
2012,162017.34
2013,173684.84
2014,192225.38
2015,190972.44
2016,193862.39
2017,204580.89
2018,137260.22
2019,142570.77
2020,114379.35
2021,107566.95
2022,163969.52
2023,151105.64
2024,250384.67
2025,297075.25
2026,178626.08
2027,158538.67
2028,158607.03
2029,175529.67
2030,278314.38
2031,236172.39
2032,247567.23
2033,263213.44
2034,172216.56
2035,198464.25
2036,203483.27
2037,205028.17
2038,294749.94
2039,200918.03
2040,228707.36
2041,290597.88
2042,206104.23
2043,163179.86
2044,158408.27
2045,221955.5
2046,152322.6
2047,148690.62
2048,147048.48
2049,138913.03
2050,166826.2
2051,101008.375
2052,127609.125
2053,144964.75
2054,89360.12
2055,153669.9
2056,138608.25
2057,121400.7
2058,232049.69
2059,134554.14
2060,166998.58
2061,169755.95
2062,135374.56
2063,114025.61
2064,137448.97
2065,118337.086
2066,160377.06
2067,110380.164
2068,135009.28
2069,84356.95
2070,108559.695
2071,99144.39
2072,136308.08
2073,142036.2
2074,192407.48
2075,145407.67
2076,121529.516
2077,151485.98
2078,126270.95
2079,135473.34
2080,135018.44
2081,124804.14
2082,131763.14
2083,135818.1
2084,122566.34
2085,124244.2
2086,100791.875
2087,121341.445
2088,125381.19
2089,81778.02
2090,137167.3
2091,118974.74
2092,115198.53
2093,125215.914
2094,121905.61
2095,143229.12
2096,80892.29
2097,104623.72
2098,130422.44
2099,76177.53
2100,83496.7
2101,122491.8
2102,146351.89
2103,101147.87
2104,128977.62
2105,130316.74
2106,75862.46
2107,194577.7
2108,117890.016
2109,111924.28
2110,131927.34
2111,134095.8
2112,146324.95
2113,118280.0
2114,129655.41
2115,162559.66
2116,118119.695
2117,177382.28
2118,124676.484
2119,114362.234
2120,129035.8
2121,92100.48
2122,111241.22
2123,92114.36
2124,161017.17
2125,127448.48
2126,143594.44
2127,155605.03
2128,132100.84
2129,103757.46
2130,133020.42
2131,146449.62
2132,114858.68
2133,121469.03
2134,118585.98
2135,100575.26
2136,68990.21
2137,118138.98
2138,132595.1
2139,145301.78
2140,131368.64
2141,140710.36
2142,124338.92
2143,140727.53
2144,112564.086
2145,133068.75
2146,166525.94
2147,144435.66
2148,131804.73
2149,136111.16
2150,207291.9
2151,120399.8
2152,157456.38
2153,157318.6
2154,96636.805
2155,139995.98
2156,248071.33
2157,236580.66
2158,221149.0
2159,197156.17
2160,177415.6
2161,247493.34
2162,309196.47
2163,329673.6
2164,240005.77
2165,182259.16
2166,154513.56
2167,209004.81
2168,198500.95
2169,185823.78
2170,217588.17
2171,144937.11
2172,142594.16
2173,160290.97
2174,234954.58
2175,272977.4
2176,279341.06
2177,251877.44
2178,219242.27
2179,143064.22
2180,202214.61
2181,184631.23
2182,224361.62
2183,187688.16
2184,123738.82
2185,120194.78
2186,143502.58
2187,153127.17
2188,152375.19
2189,207103.0
2190,85892.71
2191,87993.766
2192,92904.836
2193,107902.31
2194,100454.086
2195,107456.53
2196,103452.94
2197,114636.87
2198,155767.75
2199,179007.39
2200,151423.88
2201,147112.16
2202,204999.61
2203,158476.25
2204,171640.39
2205,118347.81
2206,142629.94
2207,190971.89
2208,253801.4
2209,184837.53
2210,136972.39
2211,116049.79
2212,116381.3
2213,96476.57
2214,116674.79
2215,102132.88
2216,133389.83
2217,79754.68
2218,88767.25
2219,81816.16
2220,78609.53
2221,289224.3
2222,252911.52
2223,249997.44
2224,207543.11
2225,123541.67
2226,176875.67
2227,206370.36
2228,251190.66
2229,237860.22
2230,160519.36
2231,197752.55
2232,181896.25
2233,174708.34
2234,241955.75
2235,223126.58
2236,282601.22
2237,314877.16
2238,172887.62
2239,129933.164
2240,159972.55
2241,142718.22
2242,124902.6
2243,124448.055
2244,104303.02
2245,90714.45
2246,138814.5
2247,112993.984
2248,132312.53
2249,114526.93
2250,127560.836
2251,83992.914
2252,172267.66
2253,143964.38
2254,173474.44
2255,184679.14
2256,174567.44
2257,222526.03
2258,156280.2
2259,182252.75
2260,148307.83
2261,176080.28
2262,197405.27
2263,318783.34
2264,327890.4
2265,155292.08
2266,294857.6
2267,306716.0
2268,337274.97
2269,166444.48
2270,195639.98
2271,217475.73
2272,194633.95
2273,165343.05
2274,186353.69
2275,176929.83
2276,192749.1
2277,178632.89
2278,148236.86
2279,125993.445
2280,124318.17
2281,172374.97
2282,182248.39
2283,110748.055
2284,113443.484
2285,159417.44
2286,128851.586
2287,330991.62
2288,265653.56
2289,305694.22
2290,338539.84
2291,312531.97
2292,333118.75
2293,336955.1
2294,325979.75
2295,340142.06
2296,300440.66
2297,305738.25
2298,324720.94
2299,304255.7
2300,316296.22
2301,284472.94
2302,241219.4
2303,258229.55
2304,254204.48
2305,198780.02
2306,198590.9
2307,200611.7
2308,243995.8
2309,293703.3
2310,215599.44
2311,210600.05
2312,177498.53
2313,176929.83
2314,168460.28
2315,176991.44
2316,191258.03
2317,185583.44
2318,172355.4
2319,175382.6
2320,182979.48
2321,235775.64
2322,182423.67
2323,166725.69
2324,164971.78
2325,213371.9
2326,162946.12
2327,213166.27
2328,224619.6
2329,183647.47
2330,190188.36
2331,292740.5
2332,317545.06
2333,302480.78
2334,258218.7
2335,261603.58
2336,295348.4
2337,218529.6
2338,274053.34
2339,223511.42
2340,331876.38
2341,231860.33
2342,228514.39
2343,232105.69
2344,223379.52
2345,246593.56
2346,212320.05
2347,197316.62
2348,223417.42
2349,174412.36
2350,294230.34
2351,263804.47
2352,247647.03
2353,254346.83
2354,144067.4
2355,151179.6
2356,151167.62
2357,194993.83
2358,196703.55
2359,140459.36
2360,129985.23
2361,145487.02
2362,259522.72
2363,137285.2
2364,168628.4
2365,231861.2
2366,182778.58
2367,227878.5
2368,218338.58
2369,222936.64
2370,176313.34
2371,172462.6
2372,197149.05
2373,259215.48
2374,304568.94
2375,221588.55
2376,263279.47
2377,261294.89
2378,151771.88
2379,200307.33
2380,146347.16
2381,162356.84
2382,194699.66
2383,221200.05
2384,265714.34
2385,170215.06
2386,134263.67
2387,130977.34
2388,99438.31
2389,133082.06
2390,145033.06
2391,138835.16
2392,122806.44
2393,161103.67
2394,140749.95
2395,199951.77
2396,146808.6
2397,207610.64
2398,129728.625
2399,73215.84
2400,73416.02
2401,121514.09
2402,129121.35
2403,139964.2
2404,149789.25
2405,159596.02
2406,139397.67
2407,129946.68
2408,153097.38
2409,143045.27
2410,156262.33
2411,127347.76
2412,153627.84
2413,135251.56
2414,139980.64
2415,140146.53
2416,125396.24
2417,134904.27
2418,133521.67
2419,132489.3
2420,133801.98
2421,140658.7
2422,120008.44
2423,119104.836
2424,170384.94
2425,164528.25
2426,117639.68
2427,132176.95
2428,166849.1
2429,121227.51
2430,131398.47
2431,112661.4
2432,133714.86
2433,146448.38
2434,137895.75
2435,154145.17
2436,101933.97
2437,115519.664
2438,131015.586
2439,112219.484
2440,121972.94
2441,103907.27
2442,110473.9
2443,119584.35
2444,131110.45
2445,75488.4
2446,129404.15
2447,179289.47
2448,141010.06
2449,119544.445
2450,152011.89
2451,130304.07
2452,189295.9
2453,88760.23
2454,107874.33
2455,112432.555
2456,131694.03
2457,123594.22
2458,121638.17
2459,111963.47
2460,152055.25
2461,119119.836
2462,138677.94
2463,110734.86
2464,194458.25
2465,133452.94
2466,116187.77
2467,138633.64
2468,77282.83
2469,85974.49
2470,171184.97
2471,202795.14
2472,153427.55
2473,115144.266
2474,92347.54
2475,225307.84
2476,124641.9
2477,127792.9
2478,149740.67
2479,108133.69
2480,142107.34
2481,116201.63
2482,130277.74
2483,113414.16
2484,127274.055
2485,129730.61
2486,148829.38
2487,171960.88
2488,156246.67
2489,144811.1
2490,148589.84
2491,93678.97
2492,165439.25
2493,130923.16
2494,134096.19
2495,91252.945
2496,238976.84
2497,156917.75
2498,119537.25
2499,90358.47
2500,126189.46
2501,132358.33
2502,139719.36
2503,106744.43
2504,172040.1
2505,218339.0
2506,254890.03
2507,273472.75
2508,256694.94
2509,217408.97
2510,229420.39
2511,179217.33
2512,209064.6
2513,210056.69
2514,224704.86
2515,147993.05
2516,171748.3
2517,151633.55
2518,161847.31
2519,222584.0
2520,202828.23
2521,189383.67
2522,216742.77
2523,124002.96
2524,137718.08
2525,147285.53
2526,141372.12
2527,120095.664
2528,126798.78
2529,136822.64
2530,134584.19
2531,238809.84
2532,226492.52
2533,205699.14
2534,218650.52
2535,287524.97
2536,214188.44
2537,216995.92
2538,174066.89
2539,188645.33
2540,177573.36
2541,177616.39
2542,166259.97
2543,131409.5
2544,124078.08
2545,128072.55
2546,137623.95
2547,137871.03
2548,156172.48
2549,159567.88
2550,306082.78
2551,134969.52
2552,127520.81
2553,84499.47
2554,105197.3
2555,123403.9
2556,109865.984
2557,107534.555
2558,139865.75
2559,139373.75
2560,161826.78
2561,142373.77
2562,151094.69
2563,170993.1
2564,216656.8
2565,126601.586
2566,148749.08
2567,142171.05
2568,169775.06
2569,177905.94
2570,136160.22
2571,184936.98
2572,156904.3
2573,189480.14
2574,228110.7
2575,131036.81
2576,123150.305
2577,134404.48
2578,94173.42
2579,68374.96
2580,128269.82
2581,126749.086
2582,121879.58
2583,254765.83
2584,160480.03
2585,188875.75
2586,202104.92
2587,177865.56
2588,137883.92
2589,148654.2
2590,223714.02
2591,225973.4
2592,221466.22
2593,243670.47
2594,197235.92
2595,208249.53
2596,291318.78
2597,194816.48
2598,266059.97
2599,309880.16
2600,126677.43
2601,149634.34
2602,83648.13
2603,92425.6
2604,85391.3
2605,87050.76
2606,147108.66
2607,193754.44
2608,176156.7
2609,164274.25
2610,113991.695
2611,124996.26
2612,151687.8
2613,137021.12
2614,130195.13
2615,151267.56
2616,139186.98
2617,161142.84
2618,165967.86
2619,193785.12
2620,185868.42
2621,180410.86
2622,197928.77
2623,246121.11
2624,279104.6
2625,271972.28
2626,170900.81
2627,175444.5
2628,303471.8
2629,341379.25
2630,313434.56
2631,341026.22
2632,336870.62
2633,298042.1
2634,331266.06
2635,155203.98
2636,205540.11
2637,169296.17
2638,266588.25
2639,184804.94
2640,154041.12
2641,105712.82
2642,180618.3
2643,101379.63
2644,133187.45
2645,108819.77
2646,97476.23
2647,111572.914
2648,151742.06
2649,147808.84
2650,155572.83
2651,154686.52
2652,339093.03
2653,252798.42
2654,245600.58
2655,330669.84
2656,301212.12
2657,326931.5
2658,312212.88
2659,301257.53
2660,329334.5
2661,327525.97
2662,326576.25
2663,278561.34
2664,294630.22
2665,337773.62
2666,305565.66
2667,177059.12
2668,175676.22
2669,176601.1
2670,268807.28
2671,175710.9
2672,196735.83
2673,203466.0
2674,205165.08
2675,165240.27
2676,186004.78
2677,187569.7
2678,273736.53
2679,271093.9
2680,273799.44
2681,322181.06
2682,298520.56
2683,316353.8
2684,302663.4
2685,301667.22
2686,266421.03
2687,296495.34
2688,216838.92
2689,202235.84
2690,328934.9
2691,194761.5
2692,140437.8
2693,199018.83
2694,144231.14
2695,196951.52
2696,180561.64
2697,200527.33
2698,205541.08
2699,187874.03
2700,159984.3
2701,157028.1
2702,127192.63
2703,133729.39
2704,144033.73
2705,122708.8
2706,123727.84
2707,140735.58
2708,127269.08
2709,100586.85
2710,127480.086
2711,192323.1
2712,312222.72
2713,183111.98
2714,158991.72
2715,169890.53
2716,148008.3
2717,194563.61
2718,229435.92
2719,162305.6
2720,174908.73
2721,136572.08
2722,153489.02
2723,147220.8
2724,128800.36
2725,137021.0
2726,144042.53
2727,169926.34
2728,165913.27
2729,151629.66
2730,143513.12
2731,130720.414
2732,127480.086
2733,159735.05
2734,150311.7
2735,126012.19
2736,152724.64
2737,118109.57
2738,142687.61
2739,158802.75
2740,133008.86
2741,146433.56
2742,159293.28
2743,148644.7
2744,149486.86
2745,131535.39
2746,130757.94
2747,138296.9
2748,123736.1
2749,130981.48
2750,132244.66
2751,121202.08
2752,166435.27
2753,145421.69
2754,161523.5
2755,136162.42
2756,85427.06
2757,86899.13
2758,88600.81
2759,148040.48
2760,116474.12
2761,149411.75
2762,140219.67
2763,177198.5
2764,136384.8
2765,235170.67
2766,130171.43
2767,85063.43
2768,140930.86
2769,120521.34
2770,150332.62
2771,119435.266
2772,123553.92
2773,162393.7
2774,131415.14
2775,119112.0
2776,134666.47
2777,135803.33
2778,109125.734
2779,120630.69
2780,100057.77
2781,104167.43
2782,96714.71
2783,93166.31
2784,121139.91
2785,135342.8
2786,76677.75
2787,118459.03
2788,77329.73
2789,177889.64
2790,96747.55
2791,113894.11
2792,73520.836
2793,180454.89
2794,93316.14
2795,120162.57
2796,95418.72
2797,167743.69
2798,105079.68
2799,122996.664
2800,67273.51
2801,107026.57
2802,127971.695
2803,153460.33
2804,123575.484
2805,93735.53
2806,92931.25
2807,151879.02
2808,155432.69
2809,134409.47
2810,124547.07
2811,158499.53
2812,148418.62
2813,156078.84
2814,150705.27
2815,97541.88
2816,221898.75
2817,153332.77
2818,126468.234
2819,167793.61
2820,144735.16
2821,107426.3
2822,180260.36
2823,250203.98
2824,162473.02
2825,129950.88
2826,127252.57
2827,134664.67
2828,220513.2
2829,255839.8
2830,228829.53
2831,175766.2
2832,232623.11
2833,275128.6
2834,206975.44
2835,216216.12
2836,190859.0
2837,154110.03
2838,150399.6
2839,192061.92
2840,190810.61
2841,201126.44
2842,216462.05
2843,156828.6
2844,172078.33
2845,128748.29
2846,207087.02
2847,195808.92
2848,211462.86
2849,211931.62
2850,269038.38
2851,223056.38
2852,222656.38
2853,241077.48
2854,145030.98
2855,198985.6
2856,205596.2
2857,190290.7
2858,200049.44
2859,127154.44
2860,110193.164
2861,118057.42
2862,202368.77
2863,111619.97
2864,250378.95
2865,135662.11
2866,157140.9
2867,103553.43
2868,98601.55
2869,112730.61
2870,129582.35
2871,93104.49
2872,68370.266
2873,106428.41
2874,132562.86
2875,128178.73
2876,184546.56
2877,139991.19
2878,192256.55
2879,136285.47
2880,106204.625
2881,150405.48
2882,161887.75
2883,210683.02
2884,185274.16
2885,186824.0
2886,214065.72
2887,107235.0
2888,129783.56
2889,60502.035
2890,88778.266
2891,137072.62
2892,66814.945
2893,94096.48
2894,62286.277
2895,293973.16
2896,264926.44
2897,179611.39
2898,155997.3
2899,200851.19
2900,150937.3
2901,173181.53
2902,196803.19
2903,305709.66
2904,321478.53
2905,96020.94
2906,183259.08
2907,112249.25
2908,129490.68
2909,144132.81
2910,79841.13
2911,80803.38
2912,146088.9
2913,85143.375
2914,83722.6
2915,91407.02
2916,85762.31
2917,158871.05
2918,112999.59
2919,206242.1
