Id,SalePrice
1912,246818.02823132247
1913,175458.82428764607
1914,72162.21052892
1915,246222.4726476363
1916,77619.00360357441
1917,233571.54192173004
1918,139679.9639279021
1919,162650.33423912135
1920,151557.75138963488
1921,305408.21601256414
1922,258594.7386094248
1923,217398.8489224206
1924,214077.30834163132
1925,210113.80316804055
1926,307725.3047563859
1927,135093.3076975193
1928,153618.9080751482
1929,123224.32214415607
1930,141391.1684599186
1931,144673.34670613712
1932,143508.85938436247
1933,191390.4767932414
1934,183490.60300611742
1935,177839.70607770677
1936,183367.1876927867
1937,180269.7717118408
1938,172271.52140468932
1939,222488.89179062395
1940,189009.23590618587
1941,173025.70585764287
1942,177758.00323241565
1943,193220.39827538506
1944,284000.79300740705
1945,283314.79409312
1946,155786.4279982258
1947,240746.18425149505
1948,178246.96538910252
1949,219700.3934084623
1950,175775.08804196483
1951,216470.92534474787
1952,211896.98812369452
1953,161264.306517247
1954,168031.92221379874
1955,139103.61207067897
1956,241146.5804146205
1957,157973.63099365585
1958,295163.1839968654
1959,137964.2983037917
1960,110808.75485474466
1961,125452.18899407997
1962,102979.93188615893
1963,112758.20831101868
1964,112676.52238478928
1965,141851.49700571204
1966,133374.67199376895
1967,259169.8351540527
1968,300208.7558858627
1969,301034.6477047277
1970,318055.57229457423
1971,331976.12164855876
1972,312056.2846975241
1973,250305.3624415574
1974,304003.8243469933
1975,299029.96593622444
1976,252634.67849782898
1977,308989.70467628876
1978,296013.35188558826
1979,289842.67158160586
1980,195174.6741464423
1981,274924.44950974954
1982,218428.24893292412
1983,208196.3729447856
1984,169062.0268985258
1985,212738.85061999693
1986,200026.32512305013
1987,178049.85171368308
1988,176579.28763953657
1989,191919.00674659637
1990,210816.75381720584
1991,202084.21980638188
1992,211611.25064970835
1993,175616.1897765218
1994,239437.1512245522
1995,180069.5909825706
1996,233394.8721648295
1997,281251.40765288164
1998,280936.0066298105
1999,238776.96741092618
2000,283318.55516880273
2001,265567.1989883216
2002,223849.10633257206
2003,243669.22558161683
2004,271598.74727478495
2005,211720.49914732345
2006,207079.009678628
2007,242947.1549744632
2008,207109.94975214367
2009,195549.0388358541
2010,187396.7403817431
2011,142418.80178864728
2012,168086.16198352954
2013,183617.49200142166
2014,193791.26326829742
2015,196854.8829216575
2016,190832.13237657148
2017,193397.29646568236
2018,137292.5904999421
2019,136904.88425171448
2020,107570.8215882271
2021,116382.79828936048
2022,173116.26710815995
2023,142695.58855715243
2024,270551.9551980167
2025,298112.18219483533
2026,178005.6686903288
2027,159159.3482242456
2028,160603.78648718158
2029,167986.8850955236
2030,235272.07427785388
2031,213875.5649482122
2032,223623.77183023762
2033,239157.56364566353
2034,163344.05028313963
2035,199653.86583129148
2036,189516.82789318002
2037,192710.80153325654
2038,253314.0431125962
2039,197580.72099358414
2040,235757.93380264292
2041,226941.25498710817
2042,207027.51050734878
2043,166788.39887578136
2044,174852.02497017995
2045,196106.3799784884
2046,148331.05661465885
2047,148147.99442350067
2048,148363.26703866365
2049,139261.3172764623
2050,167405.4463067644
2051,109200.61034481156
2052,124545.51444843801
2053,144495.55640979626
2054,95415.39488543035
2055,146133.11411674402
2056,142550.48714243586
2057,126435.44665917695
2058,218879.40307154515
2059,136387.22180448376
2060,168552.86201082813
2061,171285.5192013979
2062,133171.6983983018
2063,109821.28718230463
2064,134341.36457624368
2065,121950.75407770801
2066,153969.67696625498
2067,108541.08827278845
2068,139121.36160173084
2069,91344.845056604
2070,108078.72924999292
2071,99673.7437068802
2072,155696.26749866418
2073,136903.87725042063
2074,181024.76567464095
2075,146975.6451137694
2076,124201.72883598629
2077,148669.95724269695
2078,126169.17697156913
2079,124570.63037551276
2080,108570.19690095034
2081,119561.15985144989
2082,124032.47695811925
2083,140281.01091318607
2084,109081.56373928065
2085,125926.7833694865
2086,121134.00713914189
2087,116845.51605987534
2088,115746.23149462692
2089,79573.92155375762
2090,134708.10683015623
2091,115422.02507357567
2092,117422.0929859397
2093,133624.90259108035
2094,102181.7955442355
2095,141294.23351296276
2096,80078.46397005598
2097,107794.49523738
2098,143582.94909033852
2099,92153.19255669904
2100,85315.79086917112
2101,122033.71428893208
2102,120744.44103633681
2103,109145.23245683301
2104,155540.52877762253
2105,124863.93587211498
2106,92347.645898715
2107,197216.67511936082
2108,115427.02814518475
2109,111995.32096833811
2110,125233.1268020102
2111,125388.16399400929
2112,144689.54762871802
2113,120618.14847234082
2114,112677.1321164327
2115,155736.93475375866
2116,112784.57455270704
2117,165164.144619805
2118,129782.93343646523
2119,109886.61144344321
2120,130163.57965396415
2121,92753.22806153836
2122,119709.11404621773
2123,89284.99574870133
2124,150694.5181914877
2125,144091.9504441835
2126,160413.16304246237
2127,157289.49119074972
2128,130120.3861744796
2129,93710.33826577586
2130,140639.23099688487
2131,136652.75850010233
2132,113701.47515926225
2133,117283.35663333785
2134,115544.77220018573
2135,93926.86140609329
2136,88371.86112809327
2137,130158.11698706615
2138,132788.91164293344
2139,142598.42513117427
2140,139114.41240115723
2141,136613.10363506284
2142,130364.44860342648
2143,144808.4940735163
2144,111015.75673601081
2145,134988.82985360466
2146,157833.75903181836
2147,127147.30951008259
2148,125480.61425241356
2149,145352.62362981195
2150,178352.96480626852
2151,112689.23332607084
2152,140755.81908841236
2153,159083.4806259443
2154,103405.2673317223
2155,146650.26661690307
2156,256365.2109098285
2157,224706.96047147113
2158,220081.98741967688
2159,198350.93270204685
2160,175781.09059846326
2161,232898.4334793551
2162,284773.0732139091
2163,286635.5932745303
2164,232402.44065251338
2165,192034.15911106273
2166,155133.92872926372
2167,206908.54339316365
2168,193852.73110288853
2169,197481.0265817535
2170,215144.8466928917
2171,160618.92872074633
2172,138691.53186505515
2173,169447.44846083465
2174,231229.0739234506
2175,259882.3038481459
2176,276739.7389950782
2177,241557.48804707683
2178,209137.708353499
2179,143743.2208808978
2180,201842.99406502818
2181,184429.3647936252
2182,206553.39090311076
2183,186756.59651848322
2184,133477.99360031422
2185,126996.43794847891
2186,140179.7668660125
2187,145503.99248803494
2188,153072.100625261
2189,193761.62252913573
2190,84584.26515884681
2191,85121.73540715729
2192,98274.22162280383
2193,102474.89998169735
2194,97780.7229685146
2195,125127.46540589123
2196,111412.22228255098
2197,109929.60792780435
2198,133709.5712704541
2199,166649.3424780309
2200,167900.67798808898
2201,153633.5934165661
2202,188833.76225944224
2203,167088.4696125193
2204,179539.38022663392
2205,115127.68066348779
2206,152873.96387676185
2207,177320.12133152568
2208,228143.68451059842
2209,207859.83196476282
2210,119091.5753243857
2211,104078.17571711719
2212,112261.21912637241
2213,99986.67627836604
2214,130648.47690873817
2215,103674.73584024498
2216,150539.71544969734
2217,99752.51901680905
2218,93893.3194907587
2219,86413.7998695967
2220,86832.99477636137
2221,246633.4118406245
2222,237601.278712977
2223,247878.94264508152
2224,197499.7711667949
2225,117607.78558845476
2226,198818.88263907295
2227,199349.4624744502
2228,235487.24912972405
2229,237698.27231472693
2230,159010.30525438275
2231,203606.33487034892
2232,200276.76410512862
2233,187211.74015978575
2234,228590.76083007143
2235,221942.7576675715
2236,263417.2306709083
2237,305694.8590224675
2238,158726.6792278827
2239,128268.59358816291
2240,155637.31013490053
2241,161586.40565867352
2242,127223.5676619639
2243,116475.4903410072
2244,103691.89024342025
2245,95659.97325391989
2246,140119.6899233753
2247,101550.88683978212
2248,130185.31890195156
2249,125874.63517913745
2250,133354.45195059682
2251,114468.2796261614
2252,160296.52166392008
2253,148484.8309441169
2254,174388.6113036293
2255,192558.0464157009
2256,178702.76667788773
2257,213027.02063357728
2258,156496.78999077654
2259,180258.76071274542
2260,155632.7614971943
2261,196024.74943184826
2262,201641.73842371942
2263,304064.3457448721
2264,301085.6785958382
2265,147751.95170027512
2266,243615.93116053412
2267,292836.1724009508
2268,309233.6220879186
2269,158543.7427712892
2270,190458.38566616084
2271,189568.49189634318
2272,196667.49464896452
2273,166973.30649641796
2274,187483.70414468585
2275,179387.91492279098
2276,178766.73069180577
2277,183778.0758222587
2278,141190.60063456796
2279,133142.5005771371
2280,114170.14061687834
2281,169910.06827357586
2282,180667.3181170003
2283,107393.04194162283
2284,110466.0017863985
2285,137608.28300054412
2286,125806.53800982065
2287,293723.43460370495
2288,256690.37853109709
2289,290408.5686719074
2290,324193.25171458063
2291,278906.795940442
2292,307251.84629018157
2293,297547.0371700618
2294,293798.28844083234
2295,311933.4510167393
2296,278917.9146793587
2297,281223.08707577566
2298,258347.06885646036
2299,288550.68489782925
2300,313372.3474678712
2301,263428.4721291679
2302,234425.220840668
2303,226215.9576865832
2304,228394.5990528489
2305,202061.55260571043
2306,203132.26843655933
2307,198978.44496722112
2308,224201.3945101462
2309,247355.05452976684
2310,209817.72795751557
2311,200184.42525169367
2312,180538.86870585228
2313,181492.19393342867
2314,167829.35830721777
2315,178895.08407324515
2316,181626.0717130141
2317,172936.14783242767
2318,179450.8695964762
2319,177333.62293670778
2320,174029.31057949676
2321,220416.087412442
2322,178604.59103461404
2323,171724.9845852806
2324,165833.5444911635
2325,203458.54367600006
2326,165772.9797243083
2327,202294.76788129334
2328,226106.67674382657
2329,186859.23890873318
2330,189673.1166946743
2331,298514.4588891154
2332,299581.3667194384
2333,290226.6648456319
2334,251256.2189621693
2335,254484.8602356316
2336,289880.0010436809
2337,200996.00341709921
2338,258556.0043837314
2339,212834.40538867965
2340,317880.5461313213
2341,220183.88673233005
2342,219013.70026183833
2343,225793.8035839577
2344,208349.9091726078
2345,224897.14945231608
2346,205049.6819296984
2347,198052.48453840136
2348,229841.70015964194
2349,186523.84065845335
2350,270621.98307010665
2351,249826.83931855406
2352,241877.58818598482
2353,269508.92286938976
2354,140762.8227199379
2355,145302.7763872448
2356,166638.5349589913
2357,191343.95993202587
2358,197355.33181140493
2359,143040.32243659542
2360,120650.93166577646
2361,137909.37108922092
2362,254319.68472773425
2363,140926.95842360286
2364,160065.02473704872
2365,216354.29342486855
2366,181827.68286955578
2367,214129.70654038404
2368,211395.6013242623
2369,213895.6736711335
2370,170175.20691769687
2371,175210.75302599918
2372,198053.6877780408
2373,251410.3985359749
2374,278555.70612705365
2375,228102.10460922285
2376,234640.7439633346
2377,251356.98448305053
2378,144276.77689833948
2379,199025.0365165093
2380,150135.1273618656
2381,164561.71605758672
2382,181659.36824916152
2383,192254.48270088152
2384,227352.86798190366
2385,160173.52869729995
2386,141852.10341765004
2387,137147.13606780028
2388,101244.07379809968
2389,130489.6518177028
2390,141892.01611058324
2391,147688.6265593043
2392,114540.91847195035
2393,148230.6597580282
2394,138204.5345226896
2395,201896.1755480662
2396,146926.31477781446
2397,189288.96627162505
2398,132828.48441484213
2399,79836.53505110934
2400,80092.54027663571
2401,123517.31596663284
2402,137243.21771958246
2403,137452.51623410845
2404,149744.26664293365
2405,156762.78559532805
2406,139127.21445019892
2407,127135.16866979368
2408,140831.50305149527
2409,132046.22118751687
2410,162067.25041622753
2411,120358.47812617225
2412,155803.46423673938
2413,129468.68716847483
2414,136856.33285139353
2415,134944.8667490549
2416,123168.85821116358
2417,125491.28018907894
2418,127578.32732266192
2419,118641.26107614388
2420,129391.42320206862
2421,140933.84650418672
2422,124127.43700990798
2423,117872.01337623125
2424,152323.69765986258
2425,172973.06359582086
2426,121026.79869687009
2427,127931.58662734872
2428,171390.57056245324
2429,115962.74371042525
2430,127908.13287372622
2431,120017.04044228498
2432,137105.715445956
2433,142075.21057451033
2434,136908.15061742597
2435,146047.4771511369
2436,106577.23082486397
2437,118315.74750465457
2438,129285.73144968529
2439,99996.09794147122
2440,121927.37035649193
2441,100259.89395860425
2442,104018.93433079465
2443,113381.33232431352
2444,123106.29459415357
2445,90592.6653188939
2446,119619.6964935062
2447,160389.04626340332
2448,146066.51190980204
2449,116167.01250931682
2450,148040.0919273473
2451,135197.84002601067
2452,174993.97623390224
2453,95962.64123920327
2454,110755.26193941275
2455,111860.3027754313
2456,121156.25448067737
2457,129115.37766467295
2458,118405.78020801066
2459,110252.44144957543
2460,139592.79175098846
2461,114153.43074949822
2462,139206.02372687912
2463,116993.94922405021
2464,190752.89951815433
2465,148860.00464811988
2466,113515.12590007142
2467,137135.56125113892
2468,82394.25753979683
2469,90857.75279661265
2470,178032.5746856313
2471,190713.328512774
2472,180500.3287372928
2473,110143.39544876105
2474,91847.91735462815
2475,192654.69900218144
2476,112985.22870115344
2477,124772.4007028089
2478,155607.37575416666
2479,114323.05839128967
2480,142967.41390002353
2481,123716.90578718334
2482,125328.34453785077
2483,116568.1530638021
2484,130352.71393244415
2485,124881.2004286939
2486,158734.849352526
2487,196357.18472306256
2488,137306.02241951693
2489,158395.59522751183
2490,146342.17153634797
2491,97040.05828149896
2492,191932.1106678027
2493,145321.68432170092
2494,140757.9626894485
2495,101035.350738894
2496,212432.7647027463
2497,153175.85639332593
2498,112500.11564277111
2499,92909.49858414372
2500,133994.15041948526
2501,133832.3398798562
2502,146763.2817576614
2503,106666.93783828052
2504,177218.2118818743
2505,214116.86471720907
2506,254291.08309697706
2507,238478.36872349988
2508,255397.58188132654
2509,216236.15298933003
2510,220777.9796081198
2511,177053.8352732433
2512,207123.16692021102
2513,222656.19511394322
2514,203959.23204761482
2515,162229.62704915245
2516,171267.733638267
2517,150335.19047726892
2518,157459.2993895847
2519,229210.51668250575
2520,211303.7075211387
2521,186414.39527153748
2522,223481.2184006589
2523,133501.05792843146
2524,143125.59258051502
2525,145961.4957075588
2526,153781.7068862363
2527,121851.98690897372
2528,134383.5072002815
2529,146569.12197609784
2530,139044.63044310614
2531,243079.39326282212
2532,227529.5285441639
2533,205907.38271092248
2534,225039.6956789732
2535,284478.2705844314
2536,228191.22235191867
2537,217422.64233796878
2538,183088.5544982219
2539,186644.93215783237
2540,179144.6621587031
2541,184003.8590896162
2542,171457.66746848123
2543,136136.87153926108
2544,124511.55180459362
2545,131486.1063072784
2546,132893.8055476196
2547,137869.54950542923
2548,139490.23023894062
2549,162612.80285421998
2550,297385.6344612588
2551,134406.5680589263
2552,135304.67714914528
2553,80846.67385869096
2554,105925.51193423624
2555,117994.44184128412
2556,119532.92155056588
2557,113372.13700739868
2558,151077.05509358898
2559,130936.95400868262
2560,165044.1142521694
2561,136467.83813857322
2562,145888.88600010154
2563,161744.19503627336
2564,191768.625350432
2565,127261.40962784845
2566,158314.7488650283
2567,138111.56100660595
2568,188249.44203270317
2569,191154.16238141875
2570,122295.69148385669
2571,192268.03940231493
2572,154788.79407521326
2573,213081.00325151833
2574,240670.36389565267
2575,130994.99581064768
2576,124789.32538596308
2577,150042.02208642135
2578,84108.72253856869
2579,84454.10248062853
2580,117611.40128668262
2581,141482.60693971152
2582,114921.32226346014
2583,235942.21517851242
2584,158078.88081131826
2585,192235.36075253057
2586,207890.7874365605
2587,182673.45779570358
2588,131538.15087685944
2589,142589.85974599552
2590,200463.7085456334
2591,207196.98639996792
2592,213159.99368910064
2593,224895.15445863336
2594,167629.57974078297
2595,193405.85417625218
2596,286039.17389594484
2597,203222.9598347636
2598,260809.98598673602
2599,260158.25570019204
2600,148435.44071311862
2601,142078.22021094422
2602,83705.9238525903
2603,100619.3588067219
2604,91620.88652142246
2605,85274.28245826278
2606,152883.62244424628
2607,196841.4735693082
2608,176831.7297709344
2609,168851.65380649347
2610,113274.08603597723
2611,134038.85289435973
2612,154009.7524920813
2613,131238.66089879005
2614,129805.03609622664
2615,149931.58335592935
2616,138613.8090243869
2617,181322.28046063005
2618,156017.00483138423
2619,182435.14415103226
2620,191089.84336718757
2621,180600.2571766697
2622,192123.13682288962
2623,236599.4691817332
2624,265046.59506444127
2625,232633.58992988084
2626,172476.26003070074
2627,171621.08484053763
2628,286237.51238697016
2629,319025.13308787066
2630,290575.4923431158
2631,317292.88002074487
2632,299442.0614593202
2633,247299.54504801106
2634,294545.4075726085
2635,162667.25593875113
2636,187076.84995241507
2637,178631.48966317408
2638,260428.83675431507
2639,177404.87617747756
2640,155249.86557564852
2641,109691.51139283417
2642,183789.06863253165
2643,109915.52492029547
2644,125201.61899812025
2645,106711.84132514925
2646,100884.49517407131
2647,111310.87029401773
2648,146848.04767476383
2649,145759.49782209576
2650,129785.49297235195
2651,142171.31751220528
2652,311532.1762473812
2653,238692.4700466973
2654,238482.61960096352
2655,303380.09587723186
2656,267341.59045258025
2657,280467.14473699144
2658,271797.1999394979
2659,275721.2446509093
2660,294271.728213899
2661,281501.1119635419
2662,290492.92312443774
2663,262696.39584441955
2664,246053.32863969172
2665,283619.84000797576
2666,260471.40558519054
2667,172067.22856104813
2668,179350.63228362074
2669,176254.69901588533
2670,256496.22000918604
2671,183680.0953317862
2672,186194.4362463353
2673,199032.52591076057
2674,191370.86668636967
2675,169897.4434237007
2676,190899.52682977606
2677,193953.15951923394
2678,238852.6169388888
2679,266782.95400620264
2680,266097.5248511217
2681,310874.64940414944
2682,311287.2101073593
2683,315696.7831971913
2684,296175.4512070914
2685,293986.3527486698
2686,262891.1830920179
2687,278326.7872380262
2688,214818.1095575523
2689,195521.12363702388
2690,312340.2560200613
2691,196478.9298490141
2692,137247.75032188738
2693,192802.1006539648
2694,138556.54001131663
2695,192553.93122938182
2696,180260.35253796368
2697,195934.1413280148
2698,199781.15504409635
2699,178954.63143380996
2700,165787.60559769187
2701,156872.2825025541
2702,119994.65608359974
2703,110465.69224582036
2704,145388.9316524408
2705,124870.12108053274
2706,123774.26417409505
2707,129110.94794422439
2708,126098.13505925985
2709,107004.97051687112
2710,123483.07591319311
2711,198621.45637815306
2712,291028.2970064706
2713,190333.3544949208
2714,155942.40033618567
2715,173980.69523703647
2716,147534.71371102383
2717,203820.24665957666
2718,237139.4235975778
2719,155211.5258599115
2720,165719.58786223008
2721,137102.48119800375
2722,165478.37724493034
2723,139779.6720744325
2724,124693.6695877646
2725,135782.6028169633
2726,146104.9658944811
2727,151459.13558644825
2728,164114.36183441826
2729,150271.06591073962
2730,136968.48414989773
2731,113950.43000958434
2732,127149.84539055252
2733,161851.95357615958
2734,151664.5922686523
