Id,SalePrice
1744,311408.84
1745,188898.8
1746,168551.4
1747,222025.16
1748,245800.67
1749,156955.34
1750,134008.1
1751,251106.12
1752,124227.266
1753,141771.08
1754,182654.69
1755,168117.0
1756,131566.5
1757,123890.91
1758,144082.92
1759,155605.03
1760,166027.2
1761,129289.42
1762,174512.02
1763,169036.27
1764,119162.32
1765,177093.4
1766,177478.38
1767,206794.33
1768,141642.44
1769,171184.14
1770,145336.98
1771,127718.1
1772,137510.06
1773,128558.97
1774,135387.33
1775,137514.9
1776,124582.47
1777,112934.945
1778,140417.33
1779,108909.78
1780,169512.81
1781,131104.19
1782,88758.96
1783,143573.48
1784,103590.47
1785,109689.48
1786,121919.09
1787,129304.836
1788,63352.695
1789,96445.21
1790,67382.21
1791,164891.88
1792,157130.56
1793,131634.39
1794,150570.81
1795,129284.37
1796,125557.555
1797,127161.1
1798,120239.945
1799,109689.48
1800,117249.016
1801,128182.766
1802,134118.83
1803,143573.48
1804,133897.84
1805,132934.67
1806,124760.59
1807,138997.3
1808,109550.22
1809,115026.06
1810,139952.61
1811,84602.445
1812,97987.445
1813,118395.57
1814,85009.17
1815,63352.695
1816,98000.44
1817,98854.54
1818,152565.52
1819,138770.28
1820,63352.695
1821,117249.016
1822,145101.81
1823,63352.695
1824,129920.91
1825,144985.48
1826,102473.18
1827,103115.09
1828,136967.03
1829,117079.95
1830,139391.03
1831,131104.19
1832,90649.25
1833,137128.05
1834,126245.55
1835,132039.25
1836,125508.35
1837,82787.15
1838,125369.82
1839,106571.72
1840,133897.84
1841,140421.6
1842,67269.85
1843,141507.02
1844,127038.06
1845,143083.33
1846,150067.34
1847,165500.95
1848,63892.156
1849,96463.97
1850,115502.695
1851,166950.34
1852,133897.84
1853,135356.22
1854,177365.2
1855,147242.83
1856,227491.78
1857,149514.08
1858,137325.94
1859,115255.45
1860,146859.14
1861,115255.45
1862,248834.53
1863,243155.14
1864,243155.14
1865,309477.03
1866,311408.84
1867,238132.56
1868,311408.84
1869,204457.03
1870,224458.98
1871,250249.33
1872,175870.83
1873,237150.56
1874,145694.03
1875,194901.61
1876,201290.69
1877,210994.08
1878,196700.92
1879,131930.61
1880,136111.53
1881,257701.83
1882,259771.81
1883,184711.73
1884,204457.03
1885,236398.17
1886,288802.88
1887,204457.03
1888,280949.94
1889,170071.94
1890,121675.29
1891,139236.66
1892,98430.92
1893,135602.08
1894,125847.55
1895,139148.5
1896,128330.63
1897,110306.82
1898,128770.75
1899,167332.73
1900,164105.78
1901,177093.4
1902,150888.92
1903,227970.64
1904,136398.05
1905,192848.03
1906,158272.81
1907,195900.62
1908,119792.53
1909,141985.28
1910,125111.6
1911,213836.98
1912,302628.2
1913,157130.56
1914,63352.695
1915,277177.28
1916,63352.695
1917,241692.86
1918,140731.69
1919,175870.83
1920,144363.5
1921,311408.84
1922,301881.06
1923,248179.23
1924,234449.83
1925,203884.97
1926,311408.84
1927,134267.02
1928,153018.98
1929,129178.016
1930,137133.95
1931,143852.12
1932,140476.25
1933,179915.33
1934,177365.2
1935,179312.89
1936,190820.25
1937,179678.89
1938,172585.02
1939,230509.92
1940,184725.28
1941,167332.73
1942,179177.86
1943,195130.55
1944,308590.25
1945,311408.84
1946,142619.19
1947,296458.56
1948,177365.2
1949,257192.11
1950,200179.6
1951,229962.75
1952,214952.73
1953,163353.17
1954,179678.89
1955,131897.02
1956,277776.9
1957,155004.89
1958,311408.84
1959,138432.95
1960,108909.78
1961,121061.72
1962,97191.44
1963,109689.48
1964,109812.15
1965,146146.17
1966,145419.89
1967,270795.2
1968,311408.84
1969,311408.84
1970,311408.84
1971,311408.84
1972,311408.84
1973,256093.19
1974,311408.84
1975,311408.84
1976,266391.56
1977,311408.84
1978,295500.28
1979,311408.84
1980,196048.27
1981,310790.5
1982,220693.92
1983,203414.39
1984,168531.31
1985,214424.1
1986,203414.39
1987,172639.66
1988,175063.6
1989,192464.19
1990,220710.12
1991,222589.73
1992,204083.98
1993,175870.83
1994,249774.84
1995,179177.86
1996,257701.83
1997,311408.84
1998,299148.7
1999,253159.56
2000,311408.84
2001,271474.72
2002,235344.31
2003,253159.56
2004,277776.9
2005,214873.61
2006,200684.8
2007,246055.4
2008,205193.47
2009,196048.27
2010,185093.67
2011,140665.27
2012,162751.98
2013,173116.64
2014,192641.39
2015,192258.0
2016,188022.81
2017,194194.9
2018,130583.35
2019,139250.06
2020,110765.91
2021,109812.15
2022,173154.28
2023,116137.81
2024,265816.5
2025,311408.84
2026,166782.61
2027,155730.47
2028,148191.75
2029,170071.94
2030,268785.75
2031,230992.73
2032,258150.22
2033,277776.9
2034,167732.81
2035,200564.83
2036,196401.94
2037,200871.48
2038,302628.2
2039,200885.27
2040,225201.52
2041,282599.34
2042,212882.27
2043,170730.9
2044,166950.34
2045,227797.67
2046,154561.61
2047,144264.42
2048,141419.06
2049,133118.62
2050,167332.73
2051,99832.734
2052,118179.66
2053,147551.66
2054,87673.79
2055,150483.23
2056,142288.5
2057,124493.75
2058,227367.72
2059,135163.88
2060,177093.4
2061,177498.86
2062,131930.61
2063,109879.19
2064,132482.98
2065,117813.14
2066,145505.34
2067,109689.48
2068,134419.08
2069,85562.164
2070,108203.52
2071,95063.766
2072,145139.33
2073,139329.23
2074,188022.81
2075,154815.19
2076,120400.945
2077,154291.36
2078,120063.375
2079,130530.44
2080,121806.71
2081,122983.65
2082,127723.09
2083,136067.14
2084,110047.71
2085,121223.46
2086,105240.445
2087,110047.71
2088,98854.63
2089,67938.03
2090,131188.98
2091,109098.16
2092,116794.91
2093,117802.24
2094,107318.28
2095,147231.31
2096,67938.03
2097,109749.016
2098,142076.58
2099,63892.156
2100,69941.65
2101,109924.78
2102,127160.61
2103,99050.914
2104,144705.2
2105,125009.74
2106,64419.184
2107,209310.0
2108,116794.91
2109,108268.555
2110,131104.19
2111,136961.42
2112,139952.34
2113,115964.71
2114,118807.945
2115,159385.52
2116,116181.91
2117,168549.8
2118,124006.87
2119,109879.19
2120,115435.414
2121,86891.914
2122,118395.57
2123,81309.164
2124,155154.12
2125,126423.375
2126,142411.23
2127,168117.0
2128,127723.81
2129,96301.09
2130,133118.62
2131,148634.34
2132,111994.23
2133,126529.27
2134,117884.28
2135,100246.8
2136,77800.03
2137,118223.95
2138,131104.19
2139,145551.14
2140,135767.34
2141,152637.42
2142,126319.37
2143,139743.48
2144,121162.44
2145,133228.25
2146,171748.8
2147,136929.95
2148,131104.19
2149,147499.73
2150,199365.12
2151,109924.78
2152,157130.56
2153,163353.17
2154,103622.28
2155,149004.48
2156,253159.56
2157,231413.0
2158,226051.45
2159,197001.67
2160,175870.83
2161,240734.97
2162,311408.84
2163,311408.84
2164,249648.64
2165,197079.48
2166,151494.38
2167,220280.53
2168,200564.83
2169,190820.25
2170,222026.4
2171,157535.06
2172,131566.5
2173,166782.61
2174,230447.28
2175,278677.47
2176,294089.25
2177,250563.61
2178,204507.36
2179,140647.83
2180,207572.61
2181,182654.69
2182,227324.8
2183,184692.34
2184,126423.375
2185,123467.81
2186,145402.83
2187,153122.2
2188,151738.6
2189,216975.23
2190,80706.89
2191,84043.625
2192,94748.516
2193,107490.875
2194,98000.44
2195,110876.56
2196,106784.234
2197,105760.42
2198,147551.66
2199,185620.08
2200,162751.98
2201,144526.75
2202,204457.03
2203,147294.95
2204,177498.86
2205,117813.14
2206,144450.4
2207,182596.33
2208,253149.22
2209,206897.11
2210,122276.45
2211,108462.22
2212,116794.91
2213,94763.336
2214,124479.99
2215,100952.516
2216,145681.55
2217,83253.95
2218,85215.83
2219,79089.81
2220,81873.45
2221,290066.25
2222,258150.22
2223,258150.22
2224,204457.03
2225,119097.0
2226,188575.36
2227,216594.62
2228,265816.5
2229,246664.16
2230,160958.55
2231,197001.67
2232,194901.61
2233,180423.25
2234,245500.34
2235,227737.94
2236,292867.3
2237,311408.84
2238,159524.34
2239,119228.6
2240,155921.28
2241,148611.81
2242,124224.06
2243,119359.44
2244,100216.875
2245,96856.484
2246,142232.61
2247,109812.15
2248,131566.5
2249,122243.336
2250,131212.14
2251,92128.414
2252,166950.34
2253,152133.28
2254,176309.47
2255,192243.88
2256,177617.9
2257,204885.69
2258,154606.88
2259,179678.89
2260,152344.69
2261,181503.42
2262,215790.12
2263,311408.84
2264,311408.84
2265,158619.31
2266,282108.2
2267,302628.2
2268,311408.84
2269,155730.47
2270,196096.31
2271,213520.92
2272,194901.61
2273,166027.2
2274,180800.11
2275,177365.2
2276,201290.69
2277,185659.38
2278,142218.78
2279,127982.67
2280,118217.19
2281,169512.81
2282,182215.38
2283,111813.44
2284,108649.81
2285,152531.34
2286,127055.52
2287,311408.84
2288,255182.6
2289,309477.03
2290,311408.84
2291,304447.25
2292,311408.84
2293,311408.84
2294,308590.25
2295,311408.84
2296,292358.28
2297,304447.25
2298,309477.03
2299,303167.78
2300,311408.84
2301,290693.78
2302,250502.66
2303,238132.56
2304,240901.92
2305,194194.9
2306,195867.94
2307,204457.03
2308,223786.56
2309,293592.16
2310,200684.8
2311,204457.03
2312,172585.02
2313,177911.7
2314,170071.94
2315,179177.86
2316,182215.38
2317,179678.89
2318,177911.7
2319,179177.86
2320,177365.2
2321,231413.0
2322,177365.2
2323,179915.33
2324,169125.42
2325,198794.78
2326,168975.48
2327,204147.06
2328,227970.64
2329,188022.81
2330,190820.25
2331,302628.2
2332,311408.84
2333,309477.03
2334,256093.19
2335,266531.34
2336,309477.03
2337,214358.67
2338,271474.72
2339,199211.55
2340,311408.84
2341,225121.84
2342,227737.94
2343,226723.55
2344,212841.27
2345,235875.05
2346,200684.8
2347,197079.48
2348,227970.64
2349,175063.6
2350,296458.56
2351,262374.1
2352,247683.19
2353,264732.22
2354,140660.58
2355,142490.56
2356,155157.38
2357,190820.25
2358,192258.0
2359,136067.14
2360,114245.7
2361,137084.9
2362,265816.5
2363,141850.47
2364,169780.73
2365,222370.56
2366,179362.66
2367,221155.55
2368,216358.25
2369,218780.47
2370,173569.77
2371,169532.84
2372,190820.25
2373,264157.22
2374,299889.1
2375,245562.39
2376,270012.78
2377,278677.47
2378,149616.94
2379,205055.16
2380,155556.81
2381,157130.56
2382,207214.64
2383,210289.17
2384,264022.22
2385,165944.58
2386,136422.25
2387,132934.67
2388,94908.86
2389,125405.086
2390,144999.45
2391,143418.3
2392,109924.78
2393,162751.98
2394,142411.23
2395,212673.25
2396,146462.2
2397,209153.94
2398,127334.38
2399,63352.695
2400,63352.695
2401,123714.516
2402,135392.64
2403,132589.78
2404,155921.28
2405,158678.9
2406,143539.27
2407,130709.81
2408,143906.88
2409,133897.84
2410,161976.08
2411,118179.66
2412,158488.05
2413,126927.63
2414,145571.27
2415,131289.11
2416,125847.55
2417,133412.47
2418,125409.164
2419,117651.125
2420,125009.74
2421,144527.84
2422,121571.25
2423,108909.78
2424,159795.83
2425,158327.45
2426,122563.31
2427,130098.945
2428,172639.66
2429,109924.78
2430,130566.43
2431,116126.96
2432,136630.97
2433,145178.38
2434,135743.0
2435,147229.36
2436,96934.664
2437,109689.48
2438,133412.47
2439,95781.31
2440,122974.98
2441,96591.555
2442,99527.11
2443,126452.445
2444,121887.83
2445,81982.69
2446,132364.39
2447,163886.34
2448,139690.86
2449,112708.15
2450,153855.7
2451,128220.05
2452,200904.03
2453,93323.89
2454,113130.82
2455,113036.34
2456,125508.35
2457,126387.09
2458,118788.24
2459,107597.95
2460,138108.05
2461,118395.57
2462,134621.53
2463,109689.48
2464,202015.7
2465,150628.98
2466,105971.52
2467,134182.9
2468,72438.32
2469,83421.09
2470,177365.2
2471,204457.03
2472,170937.33
2473,111988.56
2474,89160.76
2475,217048.72
2476,110065.66
2477,126420.97
2478,151494.38
2479,106597.125
2480,147399.92
2481,122243.336
2482,126425.07
2483,109689.48
2484,125256.29
2485,126383.71
2486,142950.77
2487,174512.02
2488,152292.67
2489,150483.23
2490,143557.06
2491,91796.9
2492,183781.52
2493,140110.6
2494,143689.38
2495,95520.14
2496,231401.52
2497,156088.36
2498,109689.48
2499,85858.22
2500,131344.34
2501,129503.4
2502,144748.27
2503,99438.02
2504,173277.52
2505,213526.83
2506,261688.89
2507,234783.67
2508,264732.22
2509,222026.4
2510,221155.55
2511,172585.02
2512,210879.2
2513,220232.2
2514,224929.56
2515,147229.36
2516,179177.86
2517,145826.94
2518,157075.86
2519,227737.94
2520,200885.27
2521,179908.81
2522,224919.27
2523,125508.35
2524,140476.25
2525,143788.34
2526,141769.33
2527,116126.96
2528,129178.016
2529,139329.23
2530,135504.11
2531,264732.22
2532,226525.36
2533,204850.52
2534,235333.56
2535,296974.72
2536,222266.66
2537,219696.66
2538,177911.7
2539,185233.17
2540,177365.2
2541,179177.86
2542,166782.61
2543,132934.67
2544,119503.97
2545,126319.37
2546,132039.25
2547,138997.3
2548,146806.77
2549,156552.3
2550,308590.25
2551,140731.69
2552,129535.76
2553,75197.97
2554,106571.72
2555,120352.5
2556,107855.195
2557,107490.875
2558,156293.62
2559,128077.31
2560,163773.7
2561,135493.39
2562,149200.3
2563,163871.5
2564,212489.17
2565,125718.47
2566,143235.95
2567,137322.92
2568,177122.47
2569,197079.48
2570,122014.94
2571,175255.86
2572,154606.88
2573,197001.67
2574,251399.19
2575,135462.36
2576,113297.305
2577,140695.86
2578,77046.46
2579,63352.695
2580,109283.305
2581,129131.695
2582,116742.12
2583,264157.22
2584,177365.2
2585,179908.81
2586,216600.0
2587,187324.44
2588,141157.92
2589,151345.62
2590,217665.38
2591,222464.52
2592,224493.89
2593,248104.22
2594,192094.53
2595,200179.6
2596,296974.72
2597,197079.48
2598,277776.9
2599,292358.28
2600,141043.4
2601,141093.6
2602,68174.87
2603,85909.83
2604,88296.38
2605,68437.26
2606,143920.45
2607,221010.69
2608,185093.67
2609,167296.36
2610,109689.48
2611,125527.86
2612,155730.47
2613,134297.62
2614,127842.266
2615,154417.67
2616,140731.69
2617,166911.02
2618,177911.7
2619,182215.38
2620,189315.03
2621,174767.0
2622,197079.48
2623,247622.94
2624,268770.38
2625,235586.83
2626,175330.75
2627,167564.28
2628,308590.25
2629,311408.84
2630,311408.84
2631,311408.84
2632,311408.84
2633,283298.78
2634,311408.84
2635,164118.77
2636,188898.8
2637,179525.23
2638,268770.38
2639,179869.02
2640,152871.81
2641,99438.02
2642,182596.33
2643,103772.6
2644,128220.05
2645,111114.73
2646,96717.56
2647,107640.53
2648,151568.36
2649,149673.0
2650,144462.39
2651,143812.34
2652,311408.84
2653,241070.83
2654,231366.22
2655,311408.84
2656,309477.03
2657,311408.84
2658,304447.25
2659,296458.56
2660,311408.84
2661,309477.03
2662,311408.84
2663,278677.47
2664,282108.2
2665,309477.03
2666,283298.78
2667,172999.12
2668,179177.86
2669,177911.7
2670,260333.8
2671,181195.75
2672,192243.88
2673,212882.27
2674,204850.52
2675,166027.2
2676,185616.19
2677,192848.03
2678,254025.62
2679,270596.9
2680,278677.47
2681,311408.84
2682,311408.84
2683,311408.84
2684,309477.03
2685,309477.03
2686,265816.5
2687,309477.03
2688,212698.03
2689,195282.27
2690,311408.84
2691,192464.19
2692,136388.44
2693,188898.8
2694,138054.31
2695,192848.03
2696,175063.6
2697,196258.53
2698,200564.83
2699,182654.69
2700,155157.38
2701,155921.28
2702,117228.44
2703,119278.53
2704,141267.67
2705,120906.766
2706,122231.45
2707,129525.64
2708,125508.35
2709,107158.43
2710,125847.55
2711,207613.4
2712,311408.84
2713,177911.7
2714,155157.38
2715,170730.9
2716,138674.11
2717,188715.14
2718,235538.77
2719,157150.34
2720,175870.83
2721,133412.47
2722,157113.78
2723,139930.17
2724,128935.68
2725,135322.53
2726,145802.33
2727,167564.28
2728,174526.0
2729,148943.69
2730,140476.25
2731,128728.03
2732,126245.55
2733,160386.08
2734,145826.94
2735,133897.84
2736,140151.88
2737,116126.96
2738,133228.25
2739,159765.05
2740,132934.67
2741,140681.38
2742,151015.03
2743,144589.33
2744,154863.19
2745,136223.61
2746,135955.2
2747,137771.02
2748,124006.87
2749,134995.64
2750,133528.3
2751,131044.195
2752,159719.81
2753,150678.7
2754,166670.52
2755,126823.21
2756,87424.38
2757,70727.02
2758,98872.164
2759,171356.31
2760,115141.85
2761,145823.88
2762,144064.92
2763,186801.72
2764,137268.45
2765,251951.94
2766,138171.28
2767,87735.68
2768,126719.47
2769,124849.734
2770,138995.19
2771,109689.48
2772,113801.82
2773,179730.62
2774,140035.52
2775,116415.7
2776,133787.69
2777,137599.39
2778,106711.35
2779,118652.59
2780,100246.8
2781,96084.59
2782,96463.97
2783,87424.38
2784,117176.35
2785,140035.52
2786,63892.156
2787,119846.82
2788,66562.46
2789,170826.98
2790,104594.875
2791,109812.15
2792,63352.695
2793,162309.64
2794,91850.32
2795,119539.53
2796,84158.41
2797,173277.52
2798,110011.41
2799,120343.43
2800,63875.28
2801,107533.42
2802,124006.87
2803,143362.25
2804,125405.086
2805,92882.6
2806,79501.125
2807,147074.72
2808,156131.39
2809,134408.19
2810,127299.3
2811,156209.12
2812,154815.19
2813,143768.19
2814,144784.86
2815,87515.23
2816,218181.42
2817,153082.03
2818,129632.29
2819,177498.86
2820,142055.16
2821,108730.36
2822,188022.81
2823,239955.4
2824,191858.7
2825,134797.66
2826,129642.42
2827,125508.35
2828,224730.39
2829,235447.14
2830,221220.73
2831,171711.45
2832,252911.03
2833,277776.9
2834,212698.03
2835,218545.86
2836,192258.0
2837,148284.64
2838,144831.67
2839,188022.81
2840,189653.33
2841,204850.52
2842,227493.73
2843,157535.06
2844,173569.77
2845,128770.75
2846,215710.7
2847,199404.48
2848,212646.69
2849,204457.03
2850,277776.9
2851,216132.42
2852,224879.61
2853,250502.66
2854,143788.34
2855,200179.6
2856,202541.19
2857,185233.17
2858,200564.83
2859,112536.93
2860,92562.86
2861,126753.32
2862,200485.66
2863,118136.945
2864,250249.33
2865,140027.9
2866,146389.31
2867,99662.08
2868,89054.27
2869,109812.15
2870,133224.67
2871,86965.53
2872,63352.695
2873,99438.02
2874,138973.17
2875,127666.96
2876,178973.77
2877,143068.58
2878,186003.89
2879,133528.3
2880,104241.266
2881,145113.17
2882,166930.75
2883,204457.03
2884,194901.61
2885,183266.6
2886,222097.98
2887,92073.78
2888,132934.67
2889,63352.695
2890,87358.97
2891,134008.1
2892,63352.695
2893,88758.96
2894,63352.695
2895,304447.25
2896,270012.78
2897,191861.27
2898,145834.03
2899,200179.6
2900,149810.97
2901,179177.86
2902,200904.03
2903,309477.03
2904,311408.84
2905,89119.19
2906,175870.83
2907,103409.836
2908,129178.016
2909,141676.22
2910,73670.125
2911,67382.21
2912,140735.72
2913,88730.86
2914,68174.87
2915,86348.94
2916,86118.266
2917,158625.64
2918,107849.234
2919,200684.8
