Id,SalePrice
1579,141727.3558810274
1580,187966.3309944359
1581,169934.96667493062
1582,129458.03656442321
1583,288180.3677105353
1584,245426.36701687553
1585,140838.37068752336
1586,71295.79546708477
1587,102413.17052521705
1588,160637.94122744954
1589,102124.21802193276
1590,127164.237703912
1591,98109.04189743543
1592,120119.9593162387
1593,122764.52881242767
1594,118723.61629124022
1595,110076.95870829944
1596,244819.29689752622
1597,183127.47974047836
1598,183406.4339587627
1599,172708.59637569357
1600,179207.84781348603
1601,72780.79210199304
1602,106248.85121788812
1603,100423.44765781258
1604,260465.0304361963
1605,227482.12932178008
1606,171706.45978782437
1607,160240.022247361
1608,200686.21698014598
1609,170542.56606085843
1610,166771.0575106193
1611,132433.67654493876
1612,160716.8160296792
1613,160441.28660548935
1614,126167.13781786221
1615,89981.01058077057
1616,77752.98675085076
1617,88170.97717906434
1618,126135.25727779542
1619,144324.2628060319
1620,146337.3418337352
1621,142704.36326550494
1622,148542.7903347623
1623,246908.7524747342
1624,217059.72445332026
1625,124630.54359904423
1626,157802.47877627317
1627,186479.26782186283
1628,271079.98615421634
1629,175030.60415414683
1630,289822.4646811567
1631,211224.29228649483
1632,242649.01536484365
1633,171035.4936855453
1634,186101.08224226866
1635,181985.04282794343
1636,152210.03872535002
1637,191289.04145976694
1638,202854.0918104632
1639,172556.15920527148
1640,255092.53471621143
1641,161120.82484892686
1642,221474.90638200357
1643,225744.9785099293
1644,234582.04525742127
1645,189050.7162380185
1646,153014.9690763357
1647,148586.5227728848
1648,131468.25242980508
1649,137309.8904610357
1650,117958.35935905536
1651,119411.57013482522
1652,95149.55612222881
1653,103054.85483514621
1654,152620.3439406433
1655,149910.02060131458
1656,146464.015196244
1657,154257.45166222664
1658,149330.80308923504
1659,138655.18043261708
1660,153599.87224341714
1661,320288.129849056
1662,317638.2923052013
1663,318770.60259435064
1664,313968.73999567574
1665,279465.1862152474
1666,299190.7338848908
1667,304688.44555116
1668,319151.64281570964
1669,283865.5044693495
1670,320922.48410624143
1671,265284.53676363296
1672,317856.65893027897
1673,272594.9379002576
1674,240681.63325528085
1675,202174.14365182485
1676,202933.7752638247
1677,215524.1453456445
1678,315575.88101353945
1679,305963.0296553999
1680,317697.7868469901
1681,235163.43405195768
1682,291944.5808613589
1683,186670.3126722338
1684,178182.99993554503
1685,180107.8020624509
1686,159325.40297240744
1687,171660.48259524716
1688,190733.61116114687
1689,195072.77678095188
1690,185362.6646610105
1691,179065.95480568346
1692,235786.32368054066
1693,158002.10931566605
1694,186044.27354919034
1695,166210.41755983315
1696,258976.91587292062
1697,169852.59809292803
1698,294525.01094517595
1699,289317.56041370577
1700,266963.7585947158
1701,284305.483982319
1702,238916.7173066457
1703,249346.04551123877
1704,279773.36564189853
1705,228034.6792504877
1706,312496.92329963134
1707,190814.31537734673
1708,203953.44955088594
1709,264929.2105409861
1710,208888.77100101864
1711,243888.90280639316
1712,241349.39088866347
1713,264497.07373537583
1714,238285.08577668987
1715,197859.1935121392
1716,196033.00083196475
1717,163041.6782963259
1718,141358.46362763317
1719,208818.3384877048
1720,252413.8646376501
1721,168740.87738652833
1722,140381.5733907345
1723,161998.0525173723
1724,202155.27624154044
1725,224598.3309066632
1726,190555.39951009752
1727,167241.03021081263
1728,173698.62737411849
1729,173652.588219371
1730,152058.09111207153
1731,129134.74203846663
1732,141207.89160178087
1733,130316.78035978298
1734,124119.23900684531
1735,132301.9368478844
1736,115776.65115970302
1737,267544.43361452647
1738,262656.6493039359
1739,238754.03885017752
1740,220725.4850782512
1741,194037.15257329377
1742,173911.03110131656
1743,174953.69093206475
1744,304451.59784118994
1745,193176.39919743934
1746,188579.4605017887
1747,227365.70890059866
1748,237621.68589299545
1749,156606.24127878706
1750,134948.9152924536
1751,236945.01623789733
1752,121672.54884868846
1753,133828.80679291335
1754,185763.79664002813
1755,169640.96606627866
1756,134072.91208962898
1757,122667.84449926778
1758,151368.21721228605
1759,155529.39297275446
1760,160041.8795361096
1761,142618.22254271145
1762,163097.67085336254
1763,158572.6200096474
1764,122151.46569689809
1765,167210.04655351466
1766,164653.29296385375
1767,216740.0782041423
1768,143184.20372434382
1769,175662.81959247778
1770,144028.02116546928
1771,133764.13652982938
1772,137171.3465309521
1773,127191.87387581248
1774,130704.58699291183
1775,140171.30067736737
1776,126649.11763610503
1777,107569.96264968991
1778,136138.97755440482
1779,114864.05409736832
1780,175814.49009358717
1781,132225.68657041327
1782,90267.21700686192
1783,141049.09107294955
1784,106221.80279626994
1785,111010.27380861601
1786,132232.51777225413
1787,151872.06726133253
1788,68892.5434109584
1789,94458.90735177259
1790,75308.6937829686
1791,155018.2269571382
1792,160213.70618713982
1793,123776.5528318609
1794,143708.9022570755
1795,133073.14127701762
1796,121190.65478959685
1797,126400.92285773867
1798,121502.16507812955
1799,116422.56346892583
1800,114686.92675729237
1801,136445.7533262311
1802,140035.79065493407
1803,140403.35534028316
1804,135009.39966872183
1805,131482.34173897436
1806,122463.46812241134
1807,136735.95269717532
1808,110290.35488756167
1809,113966.70040636166
1810,143220.90187844413
1811,88267.34692581586
1812,101368.61832254991
1813,112383.71022375693
1814,86239.97268871614
1815,69671.36133791109
1816,97794.12247425054
1817,107604.59165916868
1818,154709.79832204303
1819,137646.29717653012
1820,73080.95950103157
1821,116800.22905747574
1822,152075.80906059264
1823,68840.92872625306
1824,134238.80979248625
1825,144961.0246177176
1826,99685.88104349762
1827,106863.33857809489
1828,139180.82541342595
1829,116824.92233257131
1830,150194.6123249806
1831,130202.98085808547
1832,93156.42834168844
1833,137069.77283669432
1834,130268.10213212944
1835,135940.8669405223
1836,131988.1730510918
1837,86959.65151906169
1838,123436.79959011888
1839,104373.74511781079
1840,135333.88737699037
1841,141589.8165603046
1842,79013.74273867716
1843,143341.24610414918
1844,120052.97607028196
1845,145094.5998123302
1846,150457.08667281247
1847,160801.61437104677
1848,78246.26124004788
1849,102145.03854001862
1850,116194.86062577205
1851,167945.8603470765
1852,137141.40863029833
1853,133163.9644412668
1854,170938.33601558628
1855,141713.13366916555
1856,236980.48716878684
1857,152753.3719598514
1858,146277.88274801176
1859,114090.98152265434
1860,162515.62645750292
1861,112744.28659328983
1862,246811.93290388703
1863,239726.4436551491
1864,239726.4436551491
1865,301897.53041738376
1866,313086.5697281663
1867,243163.09067714502
1868,295690.7432180586
1869,204116.75470528787
1870,224073.23314839354
1871,241146.09744670364
1872,177476.08815923877
1873,243000.98194476072
1874,143268.18375006918
1875,195154.76499490792
1876,194570.8894980999
1877,212043.4241837279
1878,191009.55327258675
1879,137423.23778569023
1880,138019.87459928347
1881,261622.80347957497
1882,260225.5647486918
1883,187853.9689604445
1884,207437.79043922212
1885,232321.9799775473
1886,280059.8834778047
1887,206230.8010188391
1888,267447.75292255706
1889,174731.85806767645
1890,120345.90051457564
1891,138032.16535294568
1892,105005.81661030024
1893,134647.29531317478
1894,128025.57276009597
1895,145437.95613024727
1896,127418.09923224857
1897,111654.51125988064
1898,127085.2336371018
1899,174325.31624197998
1900,153040.6250212563
1901,167399.35930845147
1902,159989.2262566502
1903,229884.50529388004
1904,138434.97606776934
1905,197647.4603064787
1906,156805.81327600701
1907,197865.08232469764
1908,128614.03666144217
1909,148586.3326405647
1910,132877.7991440544
1911,190074.88148049344
1912,295238.4711456214
1913,159690.4014537793
1914,73552.31827137269
1915,264427.89572595234
1916,69814.4837541529
1917,241349.93127260922
1918,138950.715068097
1919,178278.86347486032
1920,144323.94281249517
1921,316254.1710229307
1922,294415.5845465735
1923,240951.50899009517
1924,213274.58401863705
1925,212760.36121451872
1926,316701.9812033464
1927,132825.67619908604
1928,151847.0236835671
1929,132941.70258514932
1930,141988.74830700518
1931,139810.80079791226
1932,141228.37177193235
1933,178204.89042200966
1934,175797.5093263974
1935,179232.08441714532
1936,193333.95080676264
1937,182692.01452871508
1938,176062.5183780606
1939,229962.7438778351
1940,190634.49320806345
1941,169104.39755132078
1942,180241.31320675663
1943,201633.94944095195
1944,288570.1235116463
1945,313980.6615301263
1946,144230.16626275537
1947,280225.4375165751
1948,175657.96688281588
1949,240887.93046956204
1950,192486.00612556786
1951,235806.48743483823
1952,225557.87962302018
1953,159437.02189434628
1954,182630.88821937083
1955,129955.39847038526
1956,270161.57743555005
1957,152874.87210344552
1958,302431.3839509767
1959,136099.32021861454
1960,112850.19982846254
1961,121905.18740369375
1962,97163.11316716608
1963,113316.80763452666
1964,109220.58390016119
1965,147898.38877242088
1966,148447.62644413227
1967,283975.10227023537
1968,306660.5884819229
1969,314247.3460870694
1970,316150.9037060127
1971,317684.4318964226
1972,319329.9155705495
1973,252051.3725803792
1974,303691.3510294261
1975,310774.6458602587
1976,268515.70509417454
1977,302891.63761246024
1978,267929.4432560561
1979,303009.8124171931
1980,188984.81262854455
1981,308723.46825452446
1982,220151.06647833018
1983,204337.97542391447
1984,169735.30465912676
1985,213355.17664666552
1986,213924.6969229317
1987,165009.59410472805
1988,177061.81438556124
1989,190764.50541750534
1990,218169.02820393906
1991,222251.30805412945
1992,216368.88893383063
1993,178777.9271368931
1994,247758.56590594942
1995,180585.45318233495
1996,259190.03151005547
1997,296162.1156684347
1998,287826.0235389975
1999,249849.5384674562
2000,295488.14134374895
2001,277344.61266659084
2002,237479.21602055666
2003,252314.46950507196
2004,268832.1982608342
2005,214164.2160704764
2006,207985.77690367273
2007,239244.2778763462
2008,213482.6469590249
2009,201378.74244012107
2010,191150.9543747165
2011,142285.09652423815
2012,156056.5503348318
2013,177555.83275408603
2014,198706.79160049383
2015,199181.49761745057
2016,191877.86398803617
2017,205140.75334068926
2018,129034.1100591234
2019,137104.49967681736
2020,111490.17559863503
2021,108432.17928881866
2022,172301.33846253683
2023,145470.80653659164
2024,260521.1929179122
2025,294235.82165245543
2026,170689.73953161208
2027,157266.47830246692
2028,152246.29772150418
2029,171250.3113972639
2030,271005.8843209145
2031,229134.42233207676
2032,249185.72878635643
2033,267466.48730587907
2034,167959.73784953152
2035,190237.08478352817
2036,200762.68217675996
2037,202315.40568613508
2038,293560.1313084866
2039,200110.93272254994
2040,233904.72541037784
2041,281782.43477926776
2042,208448.069175658
2043,169283.33394638958
2044,168509.63341518026
2045,225679.90911250154
2046,156164.55792501985
2047,146926.32782514457
2048,140164.82669695228
2049,129517.67396443602
2050,172486.53572424568
2051,102215.90434051218
2052,124731.14075616383
2053,149321.58625306078
2054,93662.101152941
2055,148499.3348939698
2056,141609.99297939485
2057,125050.39045544183
2058,230458.18731038447
2059,133149.1791822204
2060,166666.6483228097
2061,172653.52877520316
2062,136191.3667366185
2063,110974.29977136727
2064,137867.76156674136
2065,120644.43985049281
2066,145715.41854725312
2067,112148.78405323146
2068,126768.20341400543
2069,89556.19856201124
2070,106111.99835633997
2071,92387.6064948725
2072,137677.70073692396
2073,137239.23472786826
2074,190739.48014257042
2075,153447.86370432697
2076,122316.33550635715
2077,155788.8681204313
2078,124015.93579208292
2079,136433.62414438522
2080,121563.37198385078
2081,125151.7364301581
2082,124726.36134211792
2083,134972.84220254267
2084,110565.41497701392
2085,125728.4333062132
2086,106883.34833958931
2087,109153.18005700425
2088,112337.14164258349
2089,76993.0110425613
2090,129431.86960201246
2091,115938.68879382174
2092,119836.8424041554
2093,124449.3647490566
2094,103353.81961123872
2095,150268.20291733637
2096,77215.46838081024
2097,107518.93617697628
2098,136092.5711430924
2099,75253.80825581324
2100,93562.6117172641
2101,115845.43917686204
2102,125965.40112579725
2103,103545.84171092075
2104,130913.81684310702
2105,126651.58420204151
2106,78725.64893243002
2107,212516.66184546496
2108,111563.65327723858
2109,109587.9246062335
2110,132903.53933457404
2111,128366.34467183381
2112,138206.37751963994
2113,118621.96255082301
2114,123471.61120368859
2115,155538.363698617
2116,109368.15611708052
2117,168836.09827165108
2118,124301.70008853664
2119,115811.37696789153
2120,119910.35610579685
2121,92795.70236191277
2122,115049.9156381851
2123,83242.14902064676
2124,153552.08992140082
2125,126364.2732627101
2126,143778.22968876222
2127,172505.09773590547
2128,134017.74909886485
2129,96028.09463218333
2130,132671.45687805666
2131,149156.47136866278
2132,116417.69865491244
2133,124502.38901808586
2134,113909.38750535164
2135,97226.41519456178
2136,76914.18789606162
2137,117224.03978972812
2138,131179.01309360057
2139,143844.4120229851
2140,136838.53134263924
2141,151187.22754162533
2142,127996.05962771137
2143,138887.78833550063
2144,113425.50143110569
2145,131405.69346512735
2146,173628.91549528152
2147,146688.27746377545
2148,130928.94784278316
2149,142055.8880573612
2150,207889.44768881155
2151,112665.52958817403
2152,162244.60063116706
2153,161807.45749593372
2154,102989.00869428017
2155,141313.15212119665
2156,252775.78334289684
2157,238810.2553254046
2158,223377.13617480174
2159,202963.4669384274
2160,178665.94154370652
2161,236198.29716702673
2162,304228.1029820551
2163,312268.05101054464
2164,253885.51840283658
2165,193212.78164560822
2166,149973.544422168
2167,210814.67998367295
2168,195338.74300289268
2169,190164.4338403513
2170,219849.59914732023
2171,158357.30886816207
2172,134194.6557234345
2173,171514.8875870827
2174,234269.6099379861
2175,276171.26574624714
2176,285998.9047835273
2177,248551.68107132852
2178,206554.62391046988
2179,142826.58424254408
2180,216752.14016003947
2181,186413.8919235166
2182,226811.31371868428
2183,190378.1666087376
2184,128552.90477236695
2185,127333.10997841458
2186,143729.2764236817
2187,154322.6859679426
2188,144733.68461091648
2189,212160.91193715777
2190,83172.78066670407
2191,82606.18340640755
2192,89049.2497740268
2193,104100.25644460815
2194,99063.71510084766
2195,109641.5045145718
2196,103240.44460923933
2197,111975.06779678444
2198,150748.48847942383
2199,186212.18805682892
2200,156633.71868402182
2201,147322.65634254884
2202,197231.54469780243
2203,147887.504299573
2204,173853.65384808934
2205,112097.31269902228
2206,148559.22062019608
2207,185503.07870205917
2208,242102.77368487354
2209,195579.59297068883
2210,131805.05235470406
2211,105878.56324785437
2212,116358.00162751715
2213,95431.65780509856
2214,127085.70998814749
2215,97276.23242568549
2216,145059.5770102313
2217,80631.63593384232
2218,89918.98199988014
2219,81057.69318399955
2220,86162.80619942183
2221,265652.0700867575
2222,247672.00954244085
2223,247595.21466128106
2224,199485.83030226338
2225,124177.48192566392
2226,183964.3719529182
2227,205610.53287078114
2228,259943.9184824219
2229,235838.78905473909
2230,168905.62731355528
2231,193549.51146387096
2232,188399.9672492482
2233,178043.0153444244
2234,234891.27569964944
2235,236645.92793996868
2236,284613.42143983237
2237,301270.8394855684
2238,170181.32779474207
2239,133105.37642387117
2240,160982.01802377196
2241,154474.4642037142
2242,128462.03499278145
2243,112693.22969354512
2244,109172.72035699389
2245,94188.24231891095
2246,146385.88551836656
2247,109294.83294755884
2248,134031.8049092055
2249,115953.24086436116
2250,132258.3949926562
2251,101685.57298531003
2252,166081.934885654
2253,147947.2235133728
2254,180205.50916414315
2255,187528.00123290074
2256,182723.6629427281
2257,210168.22120266184
2258,153339.33927448318
2259,181759.54109323092
2260,151016.2511363894
2261,183604.13968049292
2262,201605.70429633037
2263,303432.034301887
2264,305082.1930655854
2265,156965.40243239334
2266,276211.701545927
2267,298447.0266042799
2268,321551.508006101
2269,159654.81610834887
2270,196154.17456803328
2271,214038.94498874745
2272,194850.66044129463
2273,161385.1452038905
2274,177579.8602673166
2275,176028.49185064234
2276,204553.0820648868
2277,180249.4339067062
2278,142515.30789429726
2279,131313.02492216564
2280,120248.1274372189
2281,174970.20587674758
2282,184705.59622692084
2283,108387.0843695785
2284,104307.63640853981
2285,150693.6633398024
2286,126679.78003025008
2287,321043.9852008369
2288,243480.56182600008
2289,292559.2441406605
2290,320834.07616707997
2291,284901.84114735806
2292,315656.2162351955
2293,318963.0816365014
2294,290842.6395801917
2295,317230.71494956256
2296,273487.0411454057
2297,284706.98536343593
2298,293017.6129965228
2299,274533.30112593214
2300,304473.11798458936
2301,267971.8594278608
2302,250428.2388725153
2303,244166.82896477557
2304,249822.16380750353
2305,199920.52459149927
2306,200136.00742832304
2307,205047.718644395
2308,222143.8358249142
2309,281390.03140452475
2310,204651.15596533488
2311,205917.84132579362
2312,172659.9927324439
2313,177581.9400843818
2314,170067.82008768126
2315,179176.603660858
2316,185464.30021169802
2317,181821.62262125153
2318,178254.43753501316
2319,179642.95395960848
2320,169089.02510880728
2321,235015.43453549783
2322,176400.68857488743
2323,177184.5744402819
2324,168022.70122858623
2325,205117.2716786236
2326,169805.4152380322
2327,212239.2006504127
2328,226970.96889465797
2329,187934.41490138508
2330,189393.84505925045
2331,295332.1570503411
2332,308356.73809777194
2333,297297.9759811263
2334,256265.28070713344
2335,253230.20803010272
2336,297957.374054742
2337,211927.6136718774
2338,279682.7439128357
2339,201658.47970072288
2340,318295.50053022365
2341,217543.44445552555
2342,226464.4238475516
2343,234979.0306942532
2344,222785.8102779089
2345,250108.84684434943
2346,208806.17880500638
2347,197753.99325696257
2348,229131.96163138768
2349,176653.01112753857
2350,273592.8449720176
2351,248651.23584479518
2352,242691.9234177989
2353,254557.15976612165
2354,143183.2675153353
2355,147249.78063566977
2356,154908.2502118885
2357,192328.1962654093
2358,206744.47660757307
2359,137385.37911007844
2360,127580.80165415676
2361,140624.61777699183
2362,264398.20570018084
2363,147700.33136775895
2364,166368.6533200632
2365,218319.29936412172
2366,176282.02689740204
2367,221091.31719778638
2368,215516.4582973385
2369,216372.2639395441
2370,172599.33738028284
2371,172298.13918280648
2372,195127.1190127854
2373,248912.7570527615
2374,289181.6837003971
2375,235444.3893314028
2376,261638.74041234958
2377,273211.8402513981
2378,153450.1914362528
2379,199750.42148671517
2380,155494.79658754577
2381,159985.95786570988
2382,196757.89528752048
2383,210994.3998759282
2384,262266.8370598006
2385,164686.99385651964
2386,131499.56318003105
2387,129524.87286633409
2388,95024.11541845904
2389,132684.8271860437
2390,145921.64774502898
2391,144302.1162663365
2392,116855.22589749219
2393,156196.35721602605
2394,144910.99733702885
2395,195174.93072738557
2396,147038.50601307707
2397,200440.22425087733
2398,129146.40275399573
2399,75009.29610267097
2400,74621.28105244791
2401,122315.27819316986
2402,134098.44096222107
2403,126898.18561981275
2404,158219.29565045974
2405,166085.01070071495
2406,142552.60637679332
2407,135989.36798666773
2408,146107.85324637822
2409,135005.80529547547
2410,152845.88040636224
2411,124329.55196642927
2412,164851.0334684509
2413,130747.75772581268
2414,145828.92097750312
2415,127977.91017700038
2416,126974.12013061215
2417,133480.98202150964
2418,125513.4587460896
2419,120957.32510349787
2420,128860.17161666497
2421,150306.00550902437
2422,122418.21586623609
2423,114080.35100569915
2424,155058.80551024686
2425,147397.75668787427
2426,124445.00289986681
2427,134426.44320598964
2428,165840.80717696424
2429,116186.3625121331
2430,134682.9001854754
2431,110990.24212231606
2432,133673.6749169922
2433,144760.19118769225
2434,134691.46802924725
2435,149248.89845058921
2436,99723.05148238684
2437,116128.5082291197
2438,133731.2888814679
2439,101811.17755526562
2440,123160.69397006324
2441,97839.18456145936
2442,98242.09698675675
2443,123233.98956237859
2444,122860.91815432993
2445,85199.19052492548
2446,145463.84921852357
2447,184711.96272401113
2448,133603.15119707337
2449,126684.4241818006
2450,155441.98710831083
2451,122676.40603876418
2452,190443.1237538682
2453,91748.85535140516
2454,108973.032173815
2455,108826.03764322108
2456,131537.5898331157
2457,122536.7250155396
2458,122756.80593406613
2459,104491.66684053137
2460,141078.48789488402
2461,117930.15476258015
2462,135014.67786512306
2463,112069.23749733117
2464,201291.2352087258
2465,145821.04852480252
2466,108722.19405532237
2467,126756.02302490774
2468,81663.37634146094
2469,83023.99571589773
2470,173333.6088089957
2471,196555.76373706845
2472,157538.5721326687
2473,109772.72558528234
2474,92282.61871682163
2475,201791.35918017392
2476,120803.4826986021
2477,131446.1610479369
2478,150959.04593427302
2479,112165.36240718723
2480,139940.80944157514
2481,120924.21326718408
2482,129841.85762346847
2483,113720.92611507598
2484,123800.18794755361
2485,126131.61702995168
2486,141213.46496223053
2487,163399.58136270818
2488,151288.41210775974
2489,146579.51112623792
2490,141633.84919369192
2491,94500.47388936416
2492,173494.71598775111
2493,136196.35323501847
2494,147620.86592543812
2495,94642.470651777
2496,229526.63504194177
2497,156286.7036984721
2498,119193.74585746539
2499,81276.38211952991
2500,124860.22808683048
2501,132228.43272015615
2502,145423.11911726458
2503,100057.59165667377
2504,161245.46270490714
2505,221157.36117888542
2506,245959.15831151226
2507,255171.73041163327
2508,251835.65005939754
2509,221411.40224350075
2510,221151.55969054578
2511,174658.7269495315
2512,210933.81766628515
2513,220674.04717525656
2514,223671.15919597374
2515,151001.05665819993
2516,180061.60880388485
2517,147080.69703640355
2518,165376.746133661
2519,229418.67385541424
2520,198660.7009019631
2521,182698.36171779313
2522,217456.63040483938
2523,130941.30708042478
2524,139783.2248846576
2525,142443.9501120994
2526,147347.78662309068
2527,118971.05759767618
2528,130271.8934170418
2529,137258.71170189284
2530,134067.34729309718
2531,254691.96445456377
2532,223842.34260918363
2533,204297.8997421391
2534,232180.63351458553
2535,283917.4952644822
2536,218412.94873008292
2537,215759.9507843331
2538,177339.166334114
2539,185707.16340356693
2540,175798.94427482103
2541,180051.94479865482
2542,173269.93501573105
2543,129860.10449411013
2544,118230.83298447193
2545,126883.92661092417
2546,136418.3327346052
2547,137159.9368718506
2548,150209.3688708733
2549,156180.32099726825
2550,287738.7708474406
2551,139368.8110549211
2552,124219.39376660268
2553,78077.66136691677
2554,103998.97165787763
2555,115287.65946829689
2556,103324.98855618802
2557,106424.8944038193
2558,144789.31299350096
2559,136069.5449807838
2560,161510.59213292215
2561,131125.73382349938
2562,144505.55049841988
2563,174574.63722415615
2564,212336.32758685245
2565,114633.65700834346
2566,142061.02589985818
2567,141482.17033629515
2568,181081.26045901413
2569,188862.01064270703
2570,132058.72782786857
2571,183546.91420789322
2572,152818.80047891056
2573,197778.72274276344
2574,242841.4574136235
2575,133666.18684620142
2576,116103.64751833511
2577,138732.21862007905
2578,87169.21297773194
2579,78731.51331217434
2580,120857.13140795202
2581,140287.35228669015
2582,128776.60544692252
2583,250889.14908744686
2584,171613.48755858617
2585,181745.63850810588
2586,208631.36937133066
2587,183601.9182760407
2588,141969.83400475798
2589,151645.26628166635
2590,213374.47492287733
2591,217153.0243748015
2592,221477.6509680769
2593,232178.93887954744
2594,190231.79330680287
2595,205215.3740488078
2596,285224.6814640094
2597,188437.33152071992
2598,266552.96381230693
2599,279284.1159796606
2600,141761.89753715575
2601,149450.13895471534
2602,79520.25133169659
2603,94049.90453369475
2604,88242.2077253106
2605,80661.76992194244
2606,145791.47055271262
2607,215157.2084884918
2608,188788.41733643605
2609,177526.52467406198
2610,115775.51575749986
2611,133300.83327383938
2612,161276.32350799182
2613,136641.05912237059
2614,130965.93797035031
2615,153290.28276180953
2616,139705.6326615735
2617,164730.3387758584
2618,177643.61692945252
2619,184375.7766711945
2620,183801.6494497775
2621,179352.8655518356
2622,196943.2295475896
2623,242708.47070703597
2624,266208.8583283984
2625,255397.0530371176
2626,174237.77891032354
2627,174641.28102710456
2628,289091.41870258324
2629,307005.54678099236
2630,307304.715031292
2631,324163.3000324106
2632,306996.6532928635
2633,281516.1591032185
2634,324917.2147075727
2635,157818.08943434572
2636,193324.47118298276
2637,177532.02894674148
2638,267124.2477534593
2639,175798.3752277665
2640,151510.0281916644
2641,100596.55301921842
2642,184313.49753356667
2643,98330.88318408694
2644,125674.71487390391
2645,106571.19955241744
2646,93718.07935934588
2647,106611.84517269219
2648,154961.10252259375
2649,147031.35863512545
2650,149347.04743393525
2651,148528.0358725786
2652,319284.3325561893
2653,230355.68101046435
2654,220676.50024798926
2655,318660.93330922275
2656,297485.4742346563
2657,301543.2878675443
2658,281992.2041318493
2659,280623.3299594689
2660,297354.70006005955
2661,314592.251184447
2662,311240.845160169
2663,279206.1834161257
2664,279610.4349411061
2665,309431.74453651696
2666,282806.81540100725
2667,175894.39367735037
2668,179786.7561710405
2669,179080.40213264577
2670,266810.84256555693
2671,180905.12448790393
2672,186660.32882785692
2673,210843.80440381094
2674,201338.07968984407
2675,161747.3062521516
2676,188751.8406028263
2677,188965.57050688847
2678,254730.67765461758
2679,268085.1916583221
2680,278686.5237612897
2681,315383.69809137506
2682,303960.64345569845
2683,312387.7953625004
2684,299516.3159072747
2685,301665.211545588
2686,265647.96575048123
2687,294276.61834347923
2688,205355.94646824567
2689,196323.2670012901
2690,318174.0259494439
2691,198307.2234427641
2692,141921.9620179752
2693,194225.1800565607
2694,141865.66164057684
2695,203811.71694917613
2696,177633.3725367097
2697,207252.7516833885
2698,203055.12768285195
2699,187416.88582990455
2700,156044.5387557472
2701,161811.91737991956
2702,123821.55366623445
2703,130686.59229391803
2704,140404.9804487567
2705,123188.71123837895
2706,122036.75164393672
2707,136690.17831973988
2708,129725.1560561157
2709,107619.86087398887
2710,128214.81552105886
2711,190870.05274430348
2712,294570.20878247643
2713,178010.40969962088
2714,156138.4575802118
2715,173224.53729794678
2716,138413.14383580885
2717,186676.91218192084
2718,236639.8638558375
2719,163486.1428581432
2720,177474.89861081896
2721,133551.9845150432
2722,153639.88278670498
2723,137024.632268746
2724,135717.52099107453
2725,139961.79029189897
2726,143584.49097038154
2727,170543.33424271
2728,170264.055976755
2729,152219.78172552792
2730,138636.72996975557
2731,130825.62663759872
2732,129552.08947416687
2733,158194.3882124457
2734,148363.58876286846
